3,4,3,2,2,2,4,2,4,3,5,4,4,2,3,2,2,2,5,3,4,5,3,1,3,1,1,2,1,4,4,2,4,3,3,2,2,3,1,2,5,1,4,2,2,3,4,4,1,3,2,19,4.1,3.7,1.6,2.6,2.3
2,3,4,4,4,4,3,4,2,2,2,2,4,4,4,2,4,3,2,1,4,4,4,4,4,4,2,2,4,2,4,3,3,2,4,4,4,2,3,2,2,2,4,4,4,3,3,3,4,4,2,53,2.7,3.5,3.7,3.9,3
5,1,4,2,5,2,5,4,2,2,4,2,3,4,3,1,4,3,2,3,4,1,3,3,4,2,5,2,4,2,4,1,3,4,4,3,5,1,3,4,4,3,3,2,3,3,4,3,3,4,2,19,4,3.3,3.3,3.8,4.5
3,3,3,2,4,2,4,3,4,3,2,1,5,2,4,4,5,4,4,1,2,4,1,2,4,2,2,4,3,2,4,2,4,5,3,4,4,3,4,4,1,3,1,4,5,4,3,4,1,4,1,19,2.6,2.8,2.7,4,3.5
2,1,4,2,5,4,4,3,4,3,2,1,5,3,5,4,4,2,2,3,2,1,4,3,2,2,4,2,2,1,1,1,5,4,4,5,4,3,3,4,2,4,1,2,4,5,2,4,3,4,2,19,1.9,3.7,2.8,3.9,4.2
3,1,4,2,5,3,5,3,3,2,3,1,4,3,3,3,5,2,4,2,3,2,5,3,3,1,4,1,2,2,2,1,3,1,5,4,4,2,2,4,2,4,3,2,4,5,3,5,2,3,2,20,2.7,4,2.2,3.9,4.4
3,1,4,2,5,4,5,4,2,2,3,2,5,3,5,3,4,2,4,1,3,2,4,3,5,3,4,2,3,1,3,1,4,2,4,2,1,1,2,4,4,5,2,2,1,2,5,5,2,5,1,48,3.2,3.9,2.5,4.3,4.2
4,1,4,2,4,1,5,1,4,2,5,2,5,4,5,2,5,1,5,2,5,2,4,3,5,1,4,1,1,1,4,2,4,2,5,2,5,3,2,3,5,4,5,2,5,2,5,4,1,5,2,21,4.5,4.4,2,4.5,4.5
1,2,4,1,5,2,4,3,5,1,3,1,5,1,5,4,4,1,5,1,4,4,3,1,5,1,1,1,1,1,2,4,3,1,5,2,5,2,1,5,5,4,4,1,5,4,4,5,1,4,1,40,3.2,4.1,1,4.9,3.5
1,4,3,5,4,5,3,2,1,3,1,1,4,4,5,5,2,3,1,2,1,5,3,3,5,5,1,1,5,2,2,3,5,5,5,3,1,4,5,3,5,3,1,4,5,3,4,3,5,4,1,18,1.9,3.3,4.6,4.2,2.5
4,1,3,5,5,1,4,5,1,2,4,4,3,5,5,1,5,5,1,2,5,2,2,4,4,1,5,5,5,1,4,2,4,5,5,1,4,3,5,4,4,5,3,5,5,2,5,3,5,4,2,20,4.5,2.4,4.9,4.5,4.3
3,5,5,4,3,1,5,1,2,3,3,1,5,5,4,2,5,2,2,2,5,1,5,3,3,1,5,1,2,1,3,1,5,1,4,4,5,1,1,3,2,5,5,3,5,3,5,5,3,3,2,40,3.5,4.9,3,3.7,4.6
4,4,5,4,4,4,5,1,5,1,5,1,5,5,5,5,5,1,4,1,5,1,4,2,5,1,5,5,1,1,5,1,5,1,5,5,5,1,1,5,5,5,5,1,5,5,4,5,1,5,2,31,3.4,4.5,1.9,4.9,4.6
1,3,4,3,5,1,3,2,4,1,3,2,3,4,5,3,4,2,2,1,3,3,2,2,5,2,3,1,3,1,2,4,5,3,4,5,2,2,3,4,1,3,4,4,4,4,3,4,4,5,2,20,2.5,3.9,3.2,4.7,3
5,1,2,4,4,2,5,5,4,2,5,1,5,2,5,3,4,1,2,3,4,2,1,1,5,1,3,4,1,1,5,1,5,1,4,2,4,3,1,1,5,4,4,1,3,4,3,4,1,5,1,20,4.2,3.2,1.8,3.9,4.2
2,1,5,5,3,5,5,1,1,3,2,1,4,5,3,4,4,1,2,2,3,1,4,4,2,4,4,1,3,3,2,1,4,2,4,4,5,1,2,5,1,4,5,2,3,4,4,4,4,2,2,20,1.9,4.6,3.6,3.2,4.6
3,1,3,5,5,1,5,4,3,1,2,4,5,5,5,1,5,3,1,1,5,1,3,4,4,1,5,5,5,1,1,2,2,1,5,4,5,2,5,5,3,5,1,5,5,4,5,3,5,5,2,19,3.3,2.7,4.3,4.9,4.6
5,1,4,1,4,4,5,1,4,2,4,1,3,2,4,4,5,2,5,2,4,1,4,2,3,2,3,2,1,3,4,1,2,2,4,3,3,4,2,4,2,4,4,2,4,4,4,4,2,3,1,32,3.2,3.6,1.7,3.7,4.4
1,1,4,3,5,1,5,5,5,1,5,4,5,2,5,3,5,3,1,3,5,3,1,3,5,3,5,3,3,1,1,5,4,5,5,3,5,3,4,5,5,5,5,1,5,5,5,5,4,5,2,21,3.2,3.4,3.1,4.8,4.1
4,4,3,3,5,1,5,1,3,2,5,1,4,2,2,1,5,1,4,3,4,2,4,2,5,2,4,1,2,1,4,1,3,2,5,3,5,2,2,1,4,5,4,3,4,4,5,3,2,5,1,33,4,4,2.3,3.9,4.5
1,2,4,4,4,5,3,4,4,2,2,2,5,5,5,4,4,3,2,2,2,3,4,5,4,5,4,2,4,1,1,4,5,4,3,3,4,2,4,4,2,4,2,4,4,4,2,4,4,5,1,25,1.7,3.7,4,4.2,3.4
3,1,5,4,3,2,3,2,2,3,3,1,4,5,3,4,5,1,1,4,3,4,4,3,3,2,4,1,3,3,2,3,5,2,4,2,3,3,3,2,2,4,5,3,4,4,4,4,4,2,1,29,2.9,4.4,3.6,2.9,3.8
2,3,2,1,5,5,4,4,5,1,4,1,5,2,5,3,4,2,4,1,3,4,2,4,5,2,2,5,2,1,4,2,3,1,4,2,3,3,3,5,4,4,1,1,5,3,5,1,1,5,1,20,3.2,2.4,1.8,4.9,3.6
4,1,5,3,5,1,5,1,2,1,5,1,5,5,5,1,5,1,2,1,4,1,3,2,5,1,4,1,3,1,4,1,4,2,5,2,5,1,1,5,4,4,5,4,5,5,4,5,4,5,1,19,4.1,4.7,3.2,5,4.7
1,1,2,4,3,2,4,1,2,2,2,2,3,4,3,3,4,2,2,2,3,1,2,3,3,2,3,1,2,3,1,2,4,2,3,3,3,3,1,3,3,4,2,3,4,4,3,4,3,3,1,21,2.6,3.4,3,3.3,3.9
1,3,2,5,4,5,2,2,3,1,1,1,5,5,4,5,4,4,1,1,1,3,1,5,4,5,5,3,5,2,1,4,4,5,5,5,2,3,5,4,1,4,1,5,5,5,3,1,5,3,2,20,1,2.6,4.8,4.3,3.3
2,3,3,3,4,2,4,2,3,2,3,3,3,3,5,2,4,3,2,1,4,2,3,2,4,2,3,2,3,1,3,3,3,4,4,2,3,2,4,3,4,4,2,3,4,4,3,4,4,4,1,19,3.4,3.3,3.3,4.2,3.4
1,1,4,3,4,4,3,4,4,1,2,1,4,4,3,4,4,4,2,2,2,3,1,2,4,4,4,5,1,2,1,2,3,4,4,4,4,2,3,4,1,3,2,3,4,5,3,4,3,3,1,24,1.6,2.7,2.9,3.9,3.8
1,2,3,5,1,5,3,2,1,3,3,1,4,5,2,4,3,2,1,4,1,3,2,5,1,5,4,3,5,4,1,2,4,5,2,2,3,3,5,2,1,4,4,3,4,5,3,3,5,2,2,20,1.6,3.4,4.8,2.1,3.6
3,1,3,1,5,3,4,4,4,1,4,2,5,3,2,4,5,1,1,1,4,1,1,2,4,3,3,4,2,3,3,1,3,3,5,3,5,3,3,5,4,4,3,3,5,2,5,4,4,3,1,59,3.3,3.1,2.8,4.2,4.5
2,2,1,2,3,4,4,4,2,4,3,2,3,4,4,4,5,4,2,2,2,2,1,4,3,2,4,4,2,2,2,2,2,3,2,5,2,3,4,3,2,4,3,2,5,4,3,4,4,4,1,35,2.2,2.3,3.3,3.4,3.8
5,1,1,1,4,2,5,5,5,1,5,1,3,1,5,1,5,5,5,1,5,1,2,5,4,1,4,5,1,1,5,4,2,4,5,2,5,1,1,4,2,5,4,1,4,2,5,4,1,5,1,33,4.4,2.4,1.7,4.6,4.6
4,2,2,3,4,2,4,2,4,2,4,1,5,4,4,2,5,1,4,2,4,2,3,2,3,2,5,2,2,2,4,1,4,2,4,2,4,1,1,4,4,4,4,3,4,2,4,3,2,4,2,40,4,3.9,2.3,3.9,4.4
2,1,4,3,4,3,4,4,4,2,4,1,4,4,3,2,4,3,4,2,5,2,2,2,3,2,4,3,3,1,4,2,4,2,4,3,4,2,2,3,4,4,2,4,4,2,5,4,3,4,2,40,3.7,3.2,2.7,3.8,4.3
3,5,4,2,5,1,5,4,3,1,5,1,3,4,5,1,4,4,4,1,5,1,1,3,3,1,4,4,4,1,4,1,2,1,5,1,2,1,2,4,5,4,5,3,5,1,3,4,2,4,2,21,4.7,3,2.6,4.6,3.8
1,2,4,1,4,5,4,1,2,2,3,1,4,4,4,5,3,2,4,2,2,2,4,4,2,5,5,2,2,2,1,1,3,2,4,5,4,3,1,5,1,4,3,2,5,5,2,4,3,3,2,17,1.3,3.8,2.5,3.9,4
5,2,3,3,5,1,5,4,4,1,5,2,4,3,5,2,5,3,1,1,5,2,4,1,5,1,1,4,4,1,5,1,3,4,5,2,4,4,2,5,4,4,3,3,5,2,5,5,4,5,1,21,4.6,3.1,3.1,5,4.1
3,2,3,2,5,2,4,2,4,3,4,1,3,2,5,1,3,1,4,2,4,1,1,2,4,1,5,4,4,1,4,1,2,4,5,2,2,3,3,4,3,5,2,1,5,3,4,3,4,4,2,21,3.9,2.8,2.6,4.4,4.2
3,1,4,2,4,3,5,3,5,3,5,1,4,3,2,2,5,1,3,3,5,1,3,2,4,2,4,3,1,2,5,1,3,2,5,4,4,2,1,2,3,5,3,1,3,4,5,4,3,4,2,44,3.6,3.6,1.9,3.4,4.8
4,3,4,2,5,2,4,1,3,2,4,2,4,1,4,1,3,2,4,1,4,3,3,4,3,2,4,2,2,1,3,2,4,3,3,2,4,2,2,4,5,4,3,3,5,2,4,4,4,5,1,21,4.1,3.9,2.6,4.3,3.7
1,2,4,5,5,3,2,4,1,2,1,2,5,5,5,4,4,2,1,3,4,2,2,4,4,2,3,4,5,2,2,2,4,4,4,4,4,1,4,4,2,4,3,5,5,5,2,5,5,5,1,30,2.2,3.6,4.7,4.3,3.5
1,2,4,4,3,2,2,4,4,3,2,2,4,4,3,4,4,3,2,4,2,3,2,3,3,4,4,4,3,2,2,3,4,4,3,4,3,3,3,3,4,3,4,4,5,4,3,4,5,3,2,31,2.3,3.2,3.6,3.2,3.3
3,5,3,3,5,2,5,4,3,2,3,5,4,4,5,4,1,3,2,4,4,2,2,2,5,1,1,4,3,1,4,4,4,4,4,3,2,4,3,5,4,2,2,4,2,5,2,4,4,5,1,17,3.3,2.8,3.4,4.2,2.1
1,1,3,5,3,5,5,1,2,2,2,1,4,5,5,5,5,5,1,3,1,1,1,4,2,1,5,5,5,1,1,1,4,4,3,5,4,3,4,3,1,3,4,5,5,5,5,3,5,3,2,26,1.5,2.9,4.6,3.6,4.7
3,1,5,5,5,3,3,4,1,3,3,4,4,5,4,2,5,3,1,4,1,2,1,4,5,2,3,3,5,1,1,2,5,4,4,4,2,3,4,4,2,5,4,5,4,3,3,4,5,4,2,23,2.6,3.4,4.7,4,3.6
4,2,3,4,3,2,3,3,3,2,3,3,4,4,3,2,3,3,2,4,4,3,3,4,5,2,1,3,4,3,4,3,3,4,4,2,3,2,3,1,4,2,3,5,3,2,2,3,3,4,1,21,3.9,3.2,3.8,3.2,2.7
5,4,3,4,3,1,4,2,5,3,4,4,3,4,5,1,4,3,4,4,5,2,3,4,4,1,5,4,4,1,5,2,3,5,5,1,4,3,5,3,5,4,2,5,4,1,5,4,3,5,2,20,4.9,3,3.7,3.9,3.8
3,4,2,3,4,2,5,4,5,1,5,5,5,4,5,2,4,3,3,1,4,1,1,4,5,3,4,4,4,1,3,5,4,5,5,2,2,4,4,4,4,5,2,4,5,4,5,3,4,5,1,19,3.6,2.6,3.6,4.8,3.4
3,4,2,3,4,2,5,4,5,1,5,5,5,4,5,2,4,3,3,1,4,1,1,4,5,3,4,4,4,1,3,5,4,5,5,2,2,4,4,4,4,5,2,4,5,4,5,3,4,5,1,18,3.6,2.6,3.6,4.8,3.4
3,4,2,3,4,2,5,4,5,1,5,5,5,4,5,2,4,3,3,1,4,1,1,4,5,3,4,4,4,1,3,5,4,5,5,2,2,4,4,4,4,5,2,4,5,4,5,3,4,5,1,17,3.6,2.6,3.6,4.8,3.4
2,2,4,5,4,5,5,3,2,2,2,1,5,5,4,4,4,2,3,1,2,2,2,2,4,4,4,2,3,2,1,2,4,3,4,4,4,2,2,5,2,4,2,2,5,4,4,5,4,5,1,22,1.8,3.7,3.3,4.4,4.2
3,1,3,1,4,3,5,3,5,1,5,1,4,1,5,3,5,2,5,2,5,1,3,3,5,2,5,3,1,1,4,1,3,1,4,3,5,1,1,3,4,4,3,1,5,2,5,3,1,5,1,51,3.8,3.4,1.2,4.5,4.9
2,4,4,5,5,2,2,2,2,1,2,2,4,4,5,2,3,2,2,1,3,4,3,2,5,3,2,2,4,5,3,4,4,4,4,5,2,2,3,4,4,4,4,5,5,3,3,4,3,5,1,35,2.9,3.9,3.8,4.4,2.6
4,1,2,1,4,2,5,5,3,2,5,4,4,4,5,1,5,4,3,1,4,2,1,3,5,1,4,5,3,1,4,1,2,3,4,1,3,3,4,4,5,5,1,3,4,1,4,1,1,5,2,22,4.6,1.8,2.8,4.5,4.2
3,1,3,3,5,3,4,3,4,1,4,2,4,4,4,3,4,2,2,1,4,2,2,4,4,1,5,2,2,2,3,2,5,3,5,3,5,2,1,4,4,4,4,2,5,2,5,4,5,5,1,31,3.6,3.7,3,4.6,4.4
2,2,5,5,2,2,4,1,1,2,3,1,5,5,3,3,3,1,3,3,3,2,3,4,3,2,5,1,5,2,2,2,5,4,2,2,3,2,5,2,2,4,4,5,5,3,3,4,3,3,2,18,3,4.5,4.4,3.1,3.9
3,1,4,4,5,1,5,4,3,1,5,2,3,3,3,2,5,3,3,1,5,1,3,3,4,1,4,5,3,3,4,1,4,3,5,3,4,3,3,5,4,4,3,3,5,2,4,3,3,5,2,64,4.2,2.9,3.1,4.5,4.5
1,2,3,2,5,5,4,4,4,2,3,4,4,4,4,5,4,3,2,3,1,2,2,2,4,2,3,4,3,2,1,3,3,2,4,4,4,4,2,5,2,4,2,4,5,5,4,3,3,4,2,22,1.7,2.6,2.8,4.2,3.6
2,1,4,5,3,4,4,3,2,3,2,1,3,4,5,4,5,3,3,1,3,1,2,2,5,2,4,4,2,1,2,2,2,2,3,3,3,3,1,3,2,4,2,2,5,4,3,3,3,5,1,37,2.4,2.7,2.8,4.2,4.2
1,3,2,5,4,1,3,5,3,2,4,4,2,3,5,2,4,4,3,2,4,1,1,4,4,1,4,5,5,1,1,2,1,4,4,1,3,4,2,1,4,4,1,4,3,3,4,4,2,5,2,26,3.6,1.7,3.5,3.9,3.6
3,5,4,3,5,4,5,4,1,1,5,1,5,5,5,4,5,4,3,5,5,1,3,3,5,1,5,1,4,1,4,1,3,2,5,3,4,3,2,3,4,5,3,2,5,4,5,5,2,5,1,49,3.5,3.5,3.1,4.4,4.5
4,4,2,4,4,2,3,4,3,2,4,4,4,5,5,3,4,2,2,1,4,2,2,4,4,3,4,3,5,2,4,3,4,4,5,3,4,4,4,2,4,5,4,5,5,2,2,4,5,4,2,24,3.7,3.1,4.3,4.2,3.3
3,1,3,2,5,2,3,4,3,1,3,1,3,3,5,1,4,3,3,1,4,2,2,3,4,1,4,5,2,1,1,3,4,3,5,1,3,1,1,5,5,4,2,4,5,4,4,3,1,5,1,50,3.7,2.8,2.5,4.9,3.9
3,3,4,4,5,1,3,4,2,3,3,2,3,3,4,2,4,4,2,2,5,4,4,3,2,1,3,4,2,4,4,4,2,2,4,2,3,1,2,4,4,4,2,2,4,2,3,4,2,3,2,33,4.1,3,2.8,3.5,3.1
1,2,4,4,5,4,4,3,2,1,2,4,4,5,4,5,4,4,1,1,2,2,3,4,5,2,4,3,2,1,1,4,5,3,5,5,4,2,3,5,1,4,3,4,5,4,5,4,5,5,1,47,1.7,3.5,3.9,4.9,3.7
1,2,4,2,4,4,4,4,4,2,3,2,4,4,4,4,5,2,2,5,3,2,2,4,3,2,4,4,2,4,3,2,4,3,4,4,4,2,3,4,2,4,2,3,4,3,3,4,4,3,1,60,2.5,3.2,3.1,3.3,4
5,4,5,3,4,1,5,2,5,4,5,4,5,4,4,1,4,5,3,3,5,1,5,2,5,1,5,1,3,1,5,1,5,5,4,4,5,3,5,5,5,5,5,5,5,1,5,5,4,5,1,22,4.7,4.3,3.5,4.2,4.3
2,3,3,4,4,2,2,3,2,1,4,5,3,4,5,3,3,4,3,1,3,4,3,2,3,2,4,4,4,1,3,3,2,3,5,2,3,3,3,4,1,3,2,5,5,2,3,4,3,4,2,25,3.2,2.7,3.5,4.5,2.7
4,3,4,2,5,3,4,1,3,1,4,2,4,2,5,4,4,1,5,1,4,4,5,2,5,2,3,1,1,1,4,2,4,3,5,3,3,3,2,4,5,4,4,1,4,3,4,4,1,4,1,25,3.6,4.3,1.8,4.7,3.5
2,2,2,3,5,2,4,4,2,1,2,2,4,4,4,4,5,2,2,1,3,1,2,4,4,1,5,4,4,1,1,1,4,2,5,4,4,3,1,5,2,4,2,4,5,4,4,4,3,4,2,51,2.5,2.9,3.3,4.7,4.4
3,1,3,4,5,1,5,4,3,1,4,2,4,4,5,1,5,2,3,1,4,1,2,2,5,1,4,4,3,1,3,1,2,5,5,4,4,1,4,4,5,5,3,2,5,2,4,4,4,5,2,21,4,3.1,3.4,4.9,4.6
1,1,3,4,3,3,5,4,4,2,4,1,3,4,4,2,4,2,5,1,2,1,3,2,4,3,2,3,2,2,2,1,4,2,4,3,4,2,1,2,4,5,4,2,4,4,3,4,1,4,2,53,2.8,3.4,2.1,3.8,4.3
1,4,3,4,5,4,1,2,2,2,1,3,4,5,4,5,2,5,2,1,1,5,2,2,3,5,1,2,4,2,1,4,5,2,3,5,2,4,4,5,1,2,4,5,5,5,1,3,5,2,1,19,1.1,3.2,3.9,4,1.7
3,1,3,1,5,2,5,5,5,1,5,1,5,2,5,3,5,4,5,1,4,1,1,1,4,2,5,4,3,1,4,1,1,1,5,4,5,4,1,4,4,5,1,1,3,3,5,4,1,5,2,33,3.6,2.2,1.3,4.6,5
4,4,3,4,5,4,4,4,4,1,3,2,4,4,3,5,3,3,3,1,4,5,3,2,5,3,3,3,1,2,3,2,5,4,4,3,2,4,2,4,5,3,5,3,4,3,4,4,3,4,2,23,3.1,3.4,2.8,4.3,3
2,3,4,3,4,3,4,3,4,2,3,2,2,4,5,4,4,3,3,2,1,1,1,4,4,2,3,5,3,1,1,2,3,3,4,4,4,4,4,4,4,3,1,3,5,4,3,2,3,4,2,25,2.4,2.2,3.2,4.3,3.7
1,1,2,4,1,2,5,5,3,1,2,1,5,5,3,4,4,5,1,1,1,1,1,4,5,2,5,4,4,3,1,1,3,5,5,4,5,1,5,5,2,4,1,4,5,5,2,5,5,5,1,25,2,2.6,4.4,4.2,4.5
3,4,4,3,2,2,5,1,5,2,5,2,5,4,3,2,4,2,2,2,5,2,3,2,4,2,4,4,1,1,4,2,4,1,3,2,4,3,2,1,4,2,3,1,4,2,5,5,2,5,1,21,4.1,3.8,2.1,3.5,3.8
3,4,4,3,2,2,5,1,5,2,5,2,5,4,3,2,4,2,2,2,5,2,3,2,4,2,4,4,1,1,4,2,4,1,3,2,4,3,2,1,4,2,3,1,4,2,5,5,2,5,1,21,4.1,3.8,2.1,3.5,3.8
2,1,3,1,4,1,4,2,3,3,4,1,3,4,3,3,5,2,3,5,5,1,3,1,3,1,3,3,1,2,5,1,3,3,3,4,5,3,2,3,1,3,2,1,5,1,4,2,1,5,2,23,3.7,3,2,3.4,4.4
3,1,4,4,2,4,4,2,4,3,5,3,4,5,4,4,5,2,3,2,4,2,3,3,5,3,4,2,3,1,5,2,4,2,3,4,3,3,3,2,4,4,4,4,4,4,5,4,3,4,1,40,3.2,3.8,3.2,3.6,4.1
1,2,1,3,4,5,4,4,4,1,2,4,3,2,4,5,4,2,2,1,3,2,1,2,4,1,2,4,2,2,2,2,2,3,5,5,3,3,1,4,1,2,2,4,5,5,4,4,4,5,1,21,1.8,2.4,2.7,4.5,3.3
2,2,2,4,5,4,4,3,2,2,2,3,3,4,5,3,4,3,1,2,3,2,2,4,5,3,4,4,5,1,2,2,3,4,4,2,2,4,5,5,4,4,3,5,5,5,3,4,5,5,2,17,2.6,2.7,4.5,4.7,3.6
5,1,5,1,5,4,5,1,4,1,5,1,5,1,5,1,5,1,4,1,5,5,5,1,5,1,5,1,1,1,5,1,5,1,5,1,4,1,1,4,5,5,4,1,5,2,5,4,1,5,1,23,4.6,4.8,1.2,4.9,4.5
1,2,2,4,5,5,4,3,2,1,1,1,4,5,5,5,4,1,1,1,1,2,1,4,4,4,4,4,4,2,1,2,4,3,4,5,3,1,2,4,1,2,1,2,5,5,3,4,4,4,2,23,1.1,3.1,3.7,4.5,3.7
2,3,4,5,4,3,4,3,1,2,4,2,3,5,5,3,3,2,2,1,5,4,3,5,4,2,5,2,2,1,3,4,2,5,4,2,1,4,4,4,4,4,3,5,5,3,4,4,4,4,2,28,3.5,3.2,4.4,4.4,3.2
2,2,3,3,2,4,3,2,3,2,3,2,4,4,4,4,4,2,2,2,3,2,2,2,4,2,2,3,2,2,2,2,4,3,4,4,4,2,2,4,2,3,4,4,4,4,3,4,2,4,1,50,2.4,3.6,2.9,3.8,3.5
3,4,4,2,4,1,4,3,5,3,5,1,4,2,4,2,4,1,5,2,5,2,3,2,3,1,2,1,3,2,3,3,5,2,4,2,2,1,1,3,2,2,3,2,3,2,2,2,2,4,1,72,4,3.9,1.8,3.6,3
3,2,3,4,5,3,5,3,3,2,3,1,5,5,4,4,5,2,3,3,3,1,1,3,4,3,5,3,3,1,4,1,5,3,3,4,3,3,3,5,4,4,3,2,4,4,5,4,3,3,2,48,2.9,3.4,3.2,4,4.6
2,1,2,5,5,2,5,1,2,1,2,3,5,4,5,3,4,3,1,1,5,1,1,5,4,1,3,1,5,1,3,1,3,3,5,3,2,4,3,5,2,3,2,4,5,3,3,3,5,5,1,36,3.2,3.1,4.3,4.9,3.8
2,3,4,2,5,5,2,4,2,1,3,2,4,3,5,4,4,2,3,1,2,3,4,1,4,2,2,1,1,1,2,2,5,3,4,3,4,2,1,5,2,2,5,3,4,5,4,4,2,4,1,22,2.2,4.1,2.3,4.6,3.2
5,3,2,2,5,1,5,5,5,2,5,4,4,3,5,1,2,2,5,2,5,3,2,3,5,1,2,4,1,1,5,2,4,2,3,1,2,2,1,5,5,2,1,4,5,1,4,3,1,5,1,21,5,2.7,1.9,4.6,2.9
2,2,3,4,4,2,4,4,3,1,3,4,4,4,4,2,4,4,2,2,3,2,2,3,4,2,4,4,4,2,3,2,4,4,5,3,3,4,3,4,3,4,2,4,4,3,4,3,4,4,2,27,3.2,2.6,3.7,4.2,3.7
2,2,3,4,4,2,4,4,3,1,4,4,4,4,4,2,4,4,2,2,3,2,2,3,4,2,4,4,4,1,3,2,5,4,5,4,4,3,3,5,4,4,3,4,5,2,4,3,4,3,2,27,3.4,2.9,3.7,4.4,3.8
3,2,3,2,5,3,4,3,3,1,4,4,5,4,5,1,4,4,4,2,3,2,4,5,5,4,4,4,3,1,4,1,2,5,5,2,4,4,4,3,4,4,4,2,5,4,4,1,2,5,1,24,3.4,2.8,3.2,4.7,3.9
1,3,4,2,5,4,4,3,4,1,4,1,4,4,4,3,2,2,5,1,3,2,2,1,4,2,5,2,1,1,1,1,5,1,4,3,3,2,2,5,4,2,5,2,5,4,3,4,1,5,1,19,2.7,3.9,1.7,4.7,3.6
1,1,5,5,5,5,5,1,1,1,1,1,5,5,5,5,4,2,1,1,1,1,3,5,4,1,5,1,5,1,1,1,4,5,5,3,4,2,5,5,5,5,1,5,5,5,3,5,5,5,2,18,2,4.1,5,4.9,4.6
2,2,4,2,3,3,4,1,5,2,3,1,5,2,2,3,4,2,4,2,3,3,4,2,4,2,4,1,2,2,3,2,5,2,4,4,4,2,1,3,2,4,5,3,5,3,4,5,2,4,1,23,2.8,4.6,1.9,3.7,4
1,3,3,2,4,4,4,4,4,2,3,3,4,4,5,4,5,4,1,2,2,2,2,3,3,3,5,3,1,1,1,3,3,5,4,4,3,4,4,4,2,4,4,2,5,4,5,3,5,5,1,23,2,2.8,3.3,4.3,3.9
3,1,1,5,5,4,5,5,2,1,1,1,2,5,5,4,5,4,1,1,1,1,1,4,3,1,3,5,5,2,2,2,3,5,5,4,3,5,5,5,4,5,1,5,5,5,2,2,5,5,2,23,2.3,1.5,4.8,4.7,4.2
4,2,3,3,5,4,3,2,4,1,4,1,2,2,2,1,4,1,4,2,4,2,5,2,4,1,1,4,5,2,3,2,3,2,5,4,3,1,2,4,4,4,3,4,3,4,4,5,3,3,2,31,3.5,3.7,2.7,3.9,3.6
1,1,2,5,5,5,2,4,2,3,2,1,4,5,5,5,3,3,1,3,5,3,3,4,2,5,5,2,3,2,1,2,5,3,2,5,2,2,3,4,1,5,2,3,5,5,3,3,5,4,2,28,1.5,3.2,4,3.7,3.7
3,2,4,4,5,2,4,2,3,4,3,1,4,5,5,2,4,1,2,2,3,2,4,3,3,1,3,2,3,1,2,2,4,2,5,3,4,1,3,4,3,2,3,2,4,4,3,4,4,4,1,36,3.2,4.1,3.3,4.1,3.7
1,1,3,4,3,5,5,4,2,1,1,2,3,5,4,4,5,4,1,2,2,1,2,3,4,2,5,4,4,2,1,1,4,4,5,5,5,3,4,3,2,4,2,4,4,4,4,3,5,4,1,33,1.7,2.6,4.2,4,4.7
1,2,4,1,4,5,2,1,2,1,1,1,5,2,4,5,2,1,2,1,1,4,4,2,4,5,2,1,4,2,1,4,5,2,4,5,2,1,2,4,1,2,4,2,5,5,1,4,2,4,1,30,1,4.6,2.5,4.3,2.4
3,1,3,5,5,3,4,4,2,1,3,2,5,5,5,4,4,5,1,1,4,2,1,5,5,1,4,5,4,1,5,2,4,3,5,4,5,1,2,4,5,3,2,5,5,5,5,5,5,5,1,50,3.3,2.9,4.3,4.9,4.2
1,2,2,5,1,2,4,4,2,2,3,1,3,5,2,3,4,4,4,4,3,1,2,4,2,2,4,2,5,4,2,2,3,5,4,2,4,3,4,2,5,4,2,5,1,4,4,2,4,2,2,24,3.1,2.5,4.3,2.2,4.2
2,2,4,2,5,2,4,2,4,2,3,3,4,2,4,4,4,2,3,2,2,2,1,3,4,3,4,4,2,1,3,2,3,2,5,4,4,2,2,5,2,3,1,3,2,2,3,4,3,5,1,61,2.7,3.1,2.4,4.3,3.7
2,4,4,3,4,5,4,2,4,2,1,1,4,4,4,5,4,3,5,1,3,4,3,4,5,3,3,2,4,2,2,4,5,3,5,5,2,4,3,4,4,4,4,3,5,4,2,4,5,5,1,23,2,3.7,3.2,4.5,3
5,1,3,3,5,1,4,4,4,2,5,2,5,4,5,3,5,2,3,4,4,2,3,3,4,1,4,4,3,1,5,2,3,2,4,5,5,3,2,5,5,5,2,3,5,3,4,3,1,5,1,27,4.1,3,2.6,4.4,4.4
1,3,3,5,5,3,5,5,1,1,1,2,2,4,5,3,5,2,3,1,4,1,2,5,3,2,4,5,5,1,3,1,1,5,5,5,3,3,5,4,1,5,4,4,5,5,3,4,2,5,1,50,2.2,2.5,4.3,4.7,4.2
4,1,4,1,3,2,5,3,5,2,5,1,5,3,3,2,5,2,2,3,4,2,3,1,5,1,5,3,2,1,5,2,3,3,5,1,5,3,3,2,5,5,2,1,4,5,4,3,4,5,1,21,4.2,3.3,2.3,3.9,4.7
2,2,4,1,3,5,4,3,4,2,4,1,3,1,4,4,4,2,4,2,3,2,2,2,3,4,2,4,1,4,2,2,3,1,3,4,4,1,1,2,4,3,2,1,4,2,4,2,1,4,1,51,2.6,3,1.3,3.3,3.8
