"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"41",1,5201,7747.50280967062,1.56365694416583,1.50549436423482,1.61621656206216,1.56891478253738,1.43674458335733,0.710690933645412,0.389674511610948,0.763045068405297,0.597482231569707,0.581961339724691,1.01021538063759,0.423121116566675,1.18055331977843,0.745099802198381,0.715629077274554,10.9528819010439,4.25485297017631,4.30934962150586,4.06128358045256,4.14522206916457,4.04866790572857,0.768545494985832,0.223225753194646,0.123724888273036,-0.745182487391962,1.0572119808512,-0.956237832084917,0.781424291270996,-0.876236062803742,0.904088888230841,-0.44868131455561,1.16927011548964,-0.773733736519983,1.11245597554374,2.02053511527675,1.17903147928463,2.39370614083986,1.55517371523607,1.51212497624083
"42",1,5206,7695.67332439034,1.53614076728413,1.51151786011202,1.57208686907289,1.52112049510662,1.48537643973647,0.697991601859973,0.490543184726193,0.765340145195835,0.603779389107243,0.573389469436896,0.974704381706718,0.562925959222172,1.18910689365179,0.757421167528774,0.699867469153588,10.0154037036675,3.78140697292792,4.25750973050859,4.17357543515263,3.94810919656761,4.0320407620316,0.77783773681921,0.190068240901903,0.124233544022665,-0.794265928230932,1.43045334839243,-0.760349690083437,0.941108755153507,-1.04768140684512,0.969874495633863,-0.59546445256208,1.29074980505939,-0.952812254564236,1.03186471363994,1.95004863171828,1.3168856355662,2.4139752045302,1.57368682502065,1.48981447437945
"43",1,5211,7727.78662944438,1.51979206621774,1.51739520120643,1.5708570652843,1.53234493373152,1.4764234815045,0.670144064179139,0.507684361540439,0.77947725361594,0.652774784515277,0.638888023835492,0.902877969290919,0.589273288344077,1.24431555315724,0.861689702116527,0.830479966361399,8.59460841698911,4.36959660500153,3.85422734292075,4.45688835128943,3.89068056893656,4.72645221816173,0.796853843503377,0.210013944104897,0.0880141886579189,-0.733142540574959,1.04852031156457,-0.82175269544121,0.825874053838081,-0.862665558498259,1.07312676591183,-0.653127258716293,1.36860404204128,-1.02211574503262,0.980493395200674,1.81518862743089,1.34724300835584,2.54832119582901,1.74250914273367,1.68969697452763
"44",1,5216,7677.63716860081,1.5324077877774,1.50626546248829,1.62066119424498,1.57736834758887,1.44953702378218,0.690705910613481,0.475435139910339,0.778586856131002,0.718925195098613,0.608631678889575,0.95515384131344,0.540420256419924,1.24070299120437,1.03429459785837,0.767067195804526,8.74518791890229,4.17936063703254,4.01888895688726,3.86845326829836,4.23800138952154,4.85361962447721,0.804612448503738,0.19286631932479,0.0959502640319116,-0.704779303412148,1.0193661537023,-0.695059898230638,0.897455454519367,-0.999915505564596,1.08241423359655,-0.409344878322072,1.37653631362012,-0.800698948811132,1.04911417021853,1.91231886057582,1.29205405354898,2.53934391238346,2.06976531515901,1.58839208287942
"45",1,5221,7654.12410557707,1.50743062625867,1.52456196175939,1.56581688604697,1.52300635432497,1.4513946853124,0.661833125215066,0.592590045449177,0.768759929621066,0.677979747554827,0.572841850477063,0.882854758999555,0.735675910176965,1.20205612698424,0.922320306422007,0.698872356512885,8.62892072256121,4.07144429701016,4.10926616963666,3.90393112636549,4.39583814320176,4.3041779807509,0.797811550748216,0.157796555725913,0.0807334676402613,-0.99475991937054,1.1856117091813,-0.848588040081097,1.0965196943663,-0.917712657274848,1.05428426722955,-0.322839071273179,1.32563499854412,-0.783111455739821,0.828142318398714,1.77943252548816,1.54121904481471,2.44493893242034,1.85067474763839,1.48842257069787
"46",1,5226,7598.5301248881,1.48329876079342,1.52859887686656,1.61591061784414,1.53605488364866,1.46220520225898,0.633612394933435,0.547250379034868,0.729544104544235,0.644597053345259,0.616385208572714,0.81899031872313,0.653847886801805,1.06668823543649,0.843136809143644,0.782766268385784,7.60354030435664,4.62811555334197,3.9875744335018,3.92841516345338,4.07958514359747,4.50196254551242,0.776294391590571,0.174462873693944,0.0737778850728995,-0.906206315983947,0.974311931955694,-0.908087538400501,0.841146371804486,-0.991179855799131,1.13020504885331,-0.463495429646031,1.5398828712188,-0.956727760741845,0.946396415232724,1.67074514216221,1.42751705907519,2.13782379161862,1.71087967893293,1.61272303092261
"47",1,5231,7739.6574093955,1.56590643277569,1.54639927841466,1.55640356733863,1.58643352340963,1.44434869362708,0.660263532295433,0.517154393475317,0.723457622249168,0.624085756541055,0.523920126769044,0.879139337258239,0.604228473511321,1.04792920936243,0.798721548470166,0.615097652045983,8.1872016298482,4.51245440639394,3.63851435139161,3.6726994527825,4.35558083219603,4.92237032597106,0.756855956831794,0.213265016081701,0.0498683017804151,-0.836924735691398,1.0908771287241,-0.867972589305823,0.990701202217106,-0.879433419968657,1.14849283685421,-0.433257011583671,1.40172791500947,-0.944375435269669,0.996675168491824,1.77288597431486,1.36509204820182,2.09815562783496,1.63795611199058,1.37834512155248
"48",1,5236,7679.87057625246,1.55766392040211,1.56370240373908,1.61222075580992,1.54128339984095,1.47263687759479,0.735224502962064,0.524402026636022,0.747918963738748,0.594956017430617,0.53997902402508,1.08468401650271,0.615877878391032,1.12674025395412,0.740217610829761,0.641550236460292,9.8633548019023,3.91396418122895,3.83821733550982,4.45580722832587,3.85161881035947,4.40009209978351,0.779893444264847,0.164851553349856,0.0331839252727423,-1.05470911355309,0.898276445925103,-0.72826874943355,0.971276574830399,-0.908910492540346,0.895885239128392,-0.480068412237245,1.33010433871947,-0.957975852252144,1.00461276499357,2.17653941565645,1.37930556109144,2.26954359988059,1.54792211138252,1.41158670590226
"49",1,5241,7785.09056861296,1.52325492416953,1.5188948347572,1.63959915661675,1.58477675540458,1.4868126538783,0.66612470112779,0.545169496219117,0.720863190925359,0.671135812517327,0.548432459670442,0.893119644548167,0.650307395683253,1.04009048303901,0.905307773516316,0.655866818294192,9.45224252617489,4.25150184420653,4.02940471140725,3.97625646760286,4.1381763020196,4.73748694873163,0.774556162584449,0.22054338796334,0.0774154275034999,-0.805557421739313,0.962416969545189,-0.720536829524318,1.08563033040416,-0.893344315730182,1.01141705230287,-0.293128614637399,1.39617006184489,-0.873881818563575,0.953237773568052,1.79766269947784,1.42289970888034,2.08178821290832,1.81958216478907,1.43016128333935
"50",1,5246,7633.4612516358,1.58933731840623,1.57001472089391,1.63690543150637,1.63472379107002,1.47682238172874,0.641315529295703,0.50263257722749,0.74929127066163,0.669118081507534,0.551120047996035,0.835832838694943,0.581414107282326,1.1314487336485,0.900373527264001,0.660478065721108,9.2547754747692,3.57989686557629,3.96568935249148,4.53278708047679,3.81338297005518,5.11884828578897,0.771568280642221,0.221945431289141,0.0494231625982092,-0.836043463604499,1.02125117703295,-0.831110404667777,0.904735644489265,-0.884215778599921,1.04985121335545,-0.440162857210263,1.46089321000649,-1.01957326086341,0.898459346795853,1.69861653424085,1.3380423641469,2.28017623687479,1.81067248859782,1.4362312752987
"51",1,5251,7764.64766815001,1.56976959154132,1.55645966822194,1.70528967421657,1.60104828812977,1.52831517490731,0.636459292741194,0.54393310929373,0.752869001802705,0.661705202193088,0.631169607696768,0.825166341223171,0.648211874443951,1.14388159949813,0.882551179196234,0.813735321487327,11.5443691156174,3.41287956989881,3.91255059814818,3.883759791026,4.98102831790167,5.0070207858757,0.788195560971154,0.244112996370452,0.0859889020248243,-0.729682154903941,1.14501266760762,-0.689663729823335,1.06031736514218,-0.826065988063564,0.987738254145001,-0.375170102469686,1.43204639400223,-0.773442103541533,1.0896305215565,1.68089949068763,1.42017863417014,2.30846511367039,1.77889658390066,1.66216517343608
"52",1,5256,7599.46693139545,1.6037105539916,1.57636917008134,1.74345231845029,1.66268141978886,1.58211819847697,0.644246253186536,0.571763864551855,0.764778243724832,0.639285448049673,0.692882699838149,0.84235222939607,0.696917546368203,1.18700270870374,0.831353434806005,0.960935291787928,10.4897290595333,3.60835004082833,3.64183187516383,4.74784106158246,4.2970166249471,4.62722943127038,0.803284328793313,0.270095283010057,0.0681256906685036,-0.922559444501671,1.0670096055381,-0.802419070114533,1.05840735607757,-0.759595383208671,1.09532779121132,-0.333540190482046,1.37899031370153,-1.01974191372913,1.01257493984778,1.70955727836853,1.48569406643588,2.40897543047002,1.69114853356374,1.92339663500355
"53",1,5261,7721.29854675695,1.62278412176308,1.59727749422749,1.64015384529601,1.55779032030448,1.59539874637293,0.672463574197947,0.619786700286054,0.758177049425712,0.556053499571494,0.746105228631342,0.908574676119054,0.789768278719965,1.16276131029108,0.669019840795615,1.12056743824233,11.8794661578263,3.35955016967767,4.00813327789542,3.92130495866762,4.08294972697873,4.56546517732255,0.812234301013987,0.240481648510133,0.0628324397283416,-0.781001422856129,0.863229320629593,-0.734947675120972,0.929165951986743,-0.682744869590739,1.29345594525808,-0.550822113624031,1.19298532895735,-0.981277610821062,1.0288623241884,1.82550794208484,1.6237339340723,2.35201386470982,1.44758754737819,2.25567138364898
"54",1,5266,7749.90675126007,1.57876776137232,1.61423021933843,1.71606237167821,1.61423831643662,1.66643659998284,0.635993888295172,0.627613058823841,0.749743734684968,0.61202277932718,0.741594651883396,0.824152852269158,0.806156142064427,1.13300843240731,0.773889377885132,1.10545813262664,10.8727523467099,3.72176633437086,4.34364649600674,4.43675027134658,4.56926874240234,4.66029127150671,0.811706846060396,0.278401975789525,0.0589792710410049,-0.838931483452682,0.94437834634408,-0.691992295657771,1.12004546428238,-0.906571251901697,1.11116669359027,-0.590087509719403,1.24902193638711,-1.04767546360891,1.07981688634666,1.67922792390339,1.6498877253882,2.28370810790608,1.59890476920344,2.22203768299037
"55",1,5271,7695.64161775771,1.61637236422625,1.66538299216085,1.778797126313,1.64460518889744,1.66978184332882,0.615812566059148,0.638114014055999,0.750126029696274,0.626061765145309,0.737160227859391,0.781594470390604,0.828782051139246,1.13432907792101,0.802876461373286,1.0909288218343,11.7400682611931,4.010982733828,3.78653660821341,3.64540193225212,4.39241881578134,4.58301902118583,0.811433063821796,0.353531963586607,0.0814093282009523,-0.955210622608596,0.888065171480108,-0.786857877757627,1.0812846817756,-0.597881637069217,1.12624353410945,-0.595563959820212,1.32702382070077,-0.901882605074359,1.16393002880168,1.61088991614517,1.68687968829058,2.28670245701713,1.64461061222729,2.19012569430877
"56",1,5276,7672.77461474379,1.61214955176931,1.68639866479502,1.8548491573163,1.67751753540554,1.69543190419708,0.589677130594126,0.620015166069473,0.773106299043073,0.567983339333652,0.736676008428795,0.730124564363529,0.790241150390976,1.21887903148886,0.690104130843402,1.08936121561324,12.4005497188266,3.56016912649701,3.96971241875497,5.00838736501111,4.37569457901402,4.72019851479302,0.803294741493967,0.409411233402454,0.106642532412581,-0.742145448214163,1.01975964506762,-0.645252378060427,0.882583717632011,-0.700417236851104,1.2143868431754,-0.38892634286951,1.21307229945883,-0.976667273322188,1.38650946735651,1.53308187948703,1.62448107577125,2.48566609340322,1.47624371140713,2.18670785808236
"57",1,5281,7785.73422432556,1.60916292735014,1.73523725129232,1.74229830639632,1.64097381642778,1.61433677119086,0.599851143570837,0.684850719356504,0.760110080104933,0.638071093277298,0.703131611888968,0.749709325627023,0.939846746522423,1.16977026371566,0.828688021740125,0.988850281479749,13.6353847218223,3.68899731139743,4.14096852776178,3.76403687878858,3.49119331558594,4.80409784351519,0.813940077188943,0.364095828216123,0.0913426331461993,-1.0258135538017,1.03420692981726,-0.860135765817452,1.01570445688227,-0.781057307403514,0.884811559944857,-0.503563055223079,1.12448564654384,-1.06778470286476,1.02795898878673,1.56206407293213,1.88331190694878,2.36836246987341,1.68672383737556,1.97782487918258
"58",1,5286,7735.97527165596,1.59242221658538,1.721650286266,1.71888060719433,1.58565911803903,1.63609969493391,0.596866357226983,0.688546848313024,0.722175572695584,0.558476788718984,0.710572456411782,0.743906396794715,0.949468525172006,1.04404415931462,0.673252831595193,1.00987518894637,12.0328385086766,3.7136281663729,3.15261089269224,4.35708882537872,4.54771396769812,4.44315464867555,0.796261286042283,0.365603356759699,0.0866679782644997,-0.874845036630899,0.776349383036858,-1.02008300986387,1.19186966109618,-0.925027373708633,0.96313712368881,-0.49826154283385,1.00343133646629,-1.12369592865016,1.03060494656208,1.5533967271921,1.9014904802923,2.09002820659897,1.45326937525095,2.01984789724946
"59",1,5291,7746.99931809809,1.60005863263249,1.68285181887968,1.74599441998772,1.61320255897847,1.67825616032973,0.602726861742503,0.674760838949148,0.718041634347552,0.574032295498669,0.74550117987152,0.755346443452625,0.91426491681459,1.03166878981632,0.701037372007184,1.11852417517866,12.8725491523906,4.13393894684533,3.33690266948965,3.95805874286446,3.83826963414743,4.16983674268502,0.803443741532971,0.344051691985063,0.0622408814715043,-1.04089554225234,0.856103307844705,-0.910944710859284,0.980253891129832,-0.783749769611072,1.04138860246013,-0.45148552720724,1.03362696950352,-0.960937424974199,1.03928842806634,1.57054824963653,1.83588033811799,2.06434049188108,1.49145339695074,2.25109633045911
"60",1,5296,7705.6575617674,1.60785435376499,1.65986207037073,1.75323811367606,1.5790418154787,1.63967465469548,0.629400840037277,0.660843333314399,0.740175270418861,0.535807642417347,0.733493013851208,0.809955455533049,0.880509407136595,1.10077316270483,0.634587478726999,1.07914706746111,11.849977424926,4.14044851690808,4.14522979117315,3.65889010176387,3.72670935661589,5.44127379870502,0.802330740930322,0.338144197256029,0.0752264427415744,-1.08776471900276,0.96757221934633,-0.794361997942158,0.966569581049023,-0.867114564324982,0.907632341392173,-0.653841006550603,1.03850260005049,-1.07930642446894,1.21845147832541,1.65602783994775,1.77529681605604,2.21170155573119,1.40270126815709,2.16455839320991
"61",1,5301,7650.39651938074,1.65963070135061,1.72289872332884,1.81043381941229,1.59247841947534,1.74050736932559,0.637935598679263,0.658220508158986,0.748046195695007,0.52561247798483,0.739792996762982,0.828391270203129,0.874333801870271,1.1271754097042,0.617841280828296,1.09951696849666,14.5613575108977,3.88108333475383,3.56892025008271,4.45373423151333,4.13819069823721,4.79401412631885,0.805277463401266,0.396612662051688,0.102594737300521,-0.91799238214513,0.907152186759411,-0.817386382823755,1.02985460225455,-0.769737121006877,1.18444762013805,-0.607724298745608,1.1076488410218,-1.11334954875294,1.19037741672065,1.68623209654875,1.76445959709292,2.27052440424183,1.38172784829555,2.20893756401209
"62",1,5306,7613.0541287857,1.61250422253407,1.70054778973166,1.80425077657031,1.62467262191019,1.69933801397825,0.616398793233103,0.635896969832365,0.746815076357687,0.559307860261577,0.722130325561796,0.782794090957146,0.823941987720944,1.12297655743309,0.674710294431757,1.04390745733351,14.8415017145905,3.85905525168175,3.78884618383952,4.36027596297483,3.7527376714745,5.43064767549189,0.798286591764764,0.461356323130953,0.111284953709571,-0.924510913269438,0.893721887958174,-0.72946325929994,1.10168507727004,-0.742914993068596,1.08217393576033,-0.584550344872015,1.00183748297023,-1.07120471082508,1.26266385795573,1.61276658883742,1.67888039912954,2.26107634854428,1.45523398141219,2.08974277947652
"63",1,5311,7709.85997015994,1.59764950356468,1.68365419368562,1.85717120036571,1.66176769881423,1.6934976677289,0.586388430691848,0.561910486385743,0.76375083824213,0.543225138547097,0.738850052349147,0.723909518613564,0.679293779682971,1.18317216822727,0.64701465479004,1.09642838551343,13.3497216825562,4.2535320406725,4.00870838928641,3.69355711420153,4.088672065915,4.64794432253794,0.789449998905122,0.46495680383262,0.0512119136663683,-0.755356179065102,0.857436019777603,-0.792734092188743,0.96833473180017,-0.835186589561195,0.948012651231843,-0.607700159740712,1.06159653130045,-1.04422105729339,1.1553469949014,1.52404499113932,1.46144003911598,2.39989637966762,1.41862796351308,2.20215520455959
