"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"3304",4,6516,7439.00301656707,1.53055867585152,1.51727419199525,1.72680550570431,1.49386619027921,1.57723891113831,0.392295858806869,0.277335495645085,0.69048559275899,0.27018735148447,0.484975998636626,0.426483133075538,0.28865866941225,0.954571469089963,0.280624399703709,0.554557769814431,8.83280310951552,3.93702478253372,3.82831057508256,4.15428495392584,4.10526529834238,4.94607601437084,0.55652139955075,0.399016280972591,0.0582320282398567,-0.792996237660054,0.729701958818753,-0.716302209387212,1.01953681681603,-0.746701180747761,0.881379994802342,-0.506507433426753,0.936947034783358,-0.762049233196389,1.04509020808705,1.18188786279793,1.08332382742685,1.91120668960057,1.07875005370907,1.30753432006156
"3305",4,6521,7362.0793785389,1.5628253401567,1.53239228692062,1.77825244342087,1.52022558600771,1.51759116302513,0.410503727562713,0.357710384141621,0.699843724010086,0.288291783065565,0.39189467491911,0.450183376660171,0.383056227758358,0.97976711807599,0.30107462622825,0.425967801468696,8.84987075998844,4.0451230821367,3.85960237834122,4.81046880809095,4.62063513648472,4.13535755825771,0.563389309381209,0.368858994316757,0.0602101400594121,-0.857906909137108,0.868193901499084,-0.738278027357343,0.778804543219967,-0.82321500232258,0.899573860881322,-0.510900734809789,0.924799306191913,-0.752973124708293,0.849466920327361,1.20266507262115,1.14673207362446,1.95994360566293,1.09064593055848,1.18144856788807
"3306",4,6526,7400.32159323061,1.51978344716706,1.54011086041284,1.76663618801291,1.50659779265051,1.57257551621557,0.437092899919865,0.25775690459264,0.679986581153187,0.251332934150073,0.505602653059979,0.485973923916025,0.266771155209792,0.927391991488795,0.259668099565454,0.586024931397036,7.80890942678739,3.69306889745922,4.28312227790606,4.34499973747501,3.82408298879218,4.57088513596648,0.560625650522789,0.431878897351611,0.0635689724625341,-0.61410355288024,0.879828417210637,-0.745116366832034,0.88319798493434,-0.708840000254975,0.99521864057837,-0.524018234427848,1.03774242545495,-0.866419830177428,0.859704375739645,1.23617065472634,1.07116684925197,1.86005590587755,1.06742752193193,1.3434252202189
"3307",4,6531,7377.39432506496,1.54971546986376,1.52415340311564,1.78348767116782,1.55901384899949,1.6179568048774,0.348587975860436,0.253004132859642,0.660734598796479,0.377331198618757,0.510999282418847,0.371916011372175,0.261512386659245,0.880252254603516,0.407450607449396,0.594474750124745,9.77721795928072,3.8981882782739,4.1212484828491,4.61406935946447,4.50462094111971,5.10212635235962,0.55862647944715,0.503249885842496,0.0827641553408335,-0.692633891377054,0.848365440724913,-0.843162239102357,0.76892883160722,-0.857439984514851,0.872229268105308,-0.524633587664845,0.847627440909414,-0.960568876544661,0.800571857700026,1.13832151951499,1.06838872837621,1.77484403173457,1.16601599751088,1.35340022853588
"3308",4,6536,7265.52712587792,1.59452984115271,1.5344967885358,1.82300626390125,1.54682567067478,1.5696365580566,0.388587755489018,0.249653610580585,0.706251296882339,0.348746706898787,0.473156099135952,0.421730858627759,0.257817343169756,0.997584705511176,0.372108808391885,0.53708012364822,10.2947710219363,4.0128492756165,4.05935263127044,5.31107078829215,5.04917126156738,4.11750982675679,0.572249631783948,0.527483862769742,0.0728821390014042,-0.799538456756588,0.881143416995709,-0.762638649375365,0.879262035393686,-0.86425804253307,0.950268789184709,-0.497823711898909,0.964580343648394,-0.91608265752092,0.790827161547443,1.17785691711891,1.06646978243911,1.99517524466982,1.13846496528283,1.28845505921799
"3309",4,6541,7434.93824900814,1.5830964423201,1.54501822122107,1.80321325172411,1.57851622516593,1.54983593932456,0.446315611996085,0.183254385744602,0.698979193494261,0.356433705679957,0.440080376451531,0.498745973450426,0.186411160535223,0.977399158181684,0.381489715180965,0.490089945715479,10.3802796134908,3.35531402972645,3.96455541908426,4.23648780201883,3.90815009740203,4.83001913217264,0.562242353360989,0.460359975452834,0.0762576671147659,-0.849366541571289,0.783026638284679,-0.690388571779339,0.737247681140976,-0.794328754377895,1.0867789002086,-0.438026785499957,1.07207909253742,-0.857573498129027,0.779543978440695,1.24874754603301,1.03474912077209,1.95530911441426,1.14553440278885,1.2401881548914
"3310",4,6546,7389.71259579629,1.67071910879881,1.5545221261776,1.77617762502377,1.59464354189611,1.58208886814662,0.519016526447474,0.270757904940543,0.630620505227374,0.341968274999179,0.424305143256129,0.60720433041323,0.281263819401614,0.812559639954223,0.363907726828039,0.468576603582932,10.5267826247184,4.24494707941607,3.99576013510711,4.4180086738049,4.19917223680586,3.69396065403191,0.562121156210142,0.533244670537767,0.0502926089100399,-0.785789456239896,0.895477046063951,-0.716694235623534,0.90395152400939,-0.815665542780227,0.95643929140494,-0.537047376432109,0.848215401809653,-0.875478919497625,0.836162997937198,1.36869709887258,1.07910933610438,1.66025316848254,1.13242883364515,1.21956403342532
"3311",4,6551,7534.97845091078,1.62719696134506,1.57595730727723,1.6713610360561,1.60812820859227,1.56248387302724,0.520916185859108,0.325873727085089,0.552268418198963,0.382808475899777,0.433771337940235,0.610252351954896,0.344689170290628,0.662457365316212,0.414372143584468,0.481420944107618,10.368304679391,3.88565088434621,3.82086184658902,3.72047533647074,4.45213256399436,4.59907730866261,0.55815298385428,0.460795499340009,0.115242562885707,-0.746553082089951,0.860753356380188,-0.781736236753216,0.834379653393244,-0.644584251475728,0.96623127842925,-0.457801801818896,1.0415425818553,-0.738699075597266,0.861603725843224,1.37240793306648,1.11881062411564,1.4388497608617,1.17170427337879,1.23176612542547
"3312",4,6556,7546.74676910975,1.62786334149088,1.51718969764209,1.69326579340371,1.61454241201512,1.5695642331185,0.494251144445478,0.239634560261257,0.519882808700647,0.445712526495913,0.409791555808116,0.568549694738983,0.24682629835954,0.608592753337235,0.497904826138454,0.449244576935864,10.5605794104033,3.87162056774363,4.3614998995336,3.76963287617097,3.89223261823279,5.02420528000782,0.529287774849923,0.53578967223555,0.125891672293981,-0.733095486925559,0.825810498275508,-0.786285610387012,0.881894161242041,-0.577260927627923,0.94399106932986,-0.608029033207954,1.03713824690366,-0.664018013200239,0.996135548390519,1.32324875538779,1.06092322156187,1.3703851394146,1.24790921589196,1.20182068990628
"3313",4,6561,7524.24396382453,1.66235728486409,1.55709127586646,1.7572003319099,1.66606653662407,1.59077822193106,0.432228800628235,0.275894492402209,0.515920671750509,0.43298342940742,0.400308069233903,0.479314780063027,0.287034912677523,0.60226333286188,0.48034449323529,0.436836024631385,12.4322537079999,3.68983146119731,3.87230870916488,3.90278682587235,4.51799328956714,4.86182603679412,0.510995372874451,0.544301766064694,0.115221835441436,-0.634878658081893,0.762596230405634,-0.781661117003142,0.825900409085811,-0.632078793898975,0.95362821157187,-0.474192490680167,1.01520631412636,-0.852906813924895,0.803645206861196,1.22974265838687,1.08238904109579,1.3627211221099,1.23073083218147,1.19082571241575
"3314",4,6566,7538.89736078148,1.59775989347987,1.52988723652551,1.69577825727596,1.56283881561801,1.56172354552147,0.45532749688275,0.235257054720695,0.511687719397256,0.36269539634968,0.457624503017629,0.511417735323507,0.242050645136903,0.595559460997173,0.389196674673873,0.514678953885796,12.4216090521978,3.78060684872128,3.90752440592632,4.19885308262923,3.76634088415726,4.41211078390958,0.503750359278619,0.499217673574772,0.12200217338268,-0.810261308346688,0.801736288265169,-0.811813906967804,0.813952462609086,-0.538662103709657,0.949763197510112,-0.498586087387604,1.16265843342035,-0.829922214183889,0.892108277660632,1.26154810000342,1.05858851481119,1.35469107158324,1.1514740515772,1.26489442557298
"3315",4,6571,7486.37318713168,1.55764608297234,1.6136727885343,1.66533839055829,1.56641676313396,1.55313420435024,0.466767333631677,0.352121308566536,0.560234259684331,0.432156205085262,0.466496687797683,0.527790375756472,0.37621631949747,0.6763384253648,0.479215786676654,0.527399193454576,12.7918956981341,4.09879965634002,4.66641193587583,4.54258641385809,4.09046511738426,4.73982326730431,0.572370427865716,0.474625848501291,0.126753857361479,-0.785270454805658,0.833480711462177,-0.797134557013342,0.821513203730609,-0.557014274217217,0.916642197485502,-0.5676038949445,0.936262572752779,-0.857969750810002,0.881542364663493,1.27856268074116,1.14153871905622,1.45743366562494,1.22964777020012,1.27814990925654
"3316",4,6576,7514.16222330399,1.52313299100543,1.59725993470542,1.79712296321292,1.61986678301327,1.58803722164449,0.42220304717083,0.363471237030596,0.643389809864067,0.392951628065813,0.43164780039218,0.465750079226388,0.390155777284946,0.840440570370283,0.427326106140085,0.478522832118625,10.7930068930661,3.89658408909853,3.62146863906843,4.52392986385618,3.89530043045238,4.89845916879575,0.575242435078173,0.539151195904353,0.108684827044244,-0.765804936875255,0.782552952175339,-0.799600522472274,0.903717244167426,-0.810760513888614,0.902829114428758,-0.606090153249967,0.956180105739006,-0.847212463097567,0.860426813481596,1.21692313629939,1.15222153054882,1.70634035232433,1.18260760098885,1.22898410085883
"3317",4,6581,7516.967289227,1.52803027642144,1.62968745710844,1.74973352348567,1.57157927836157,1.53401585424304,0.408560533794307,0.469075542275867,0.66589016599635,0.370323272695404,0.437430878763807,0.447624144244455,0.531134312790543,0.892554593963414,0.398667348730565,0.486438574166681,14.9239321171597,4.25781231712883,3.71738329292898,4.16456879059297,3.70518893867143,4.38834954306488,0.603106739456002,0.42833800969506,0.118680618308135,-0.607489974431553,0.74067832628292,-0.82246218721092,0.902046253083222,-0.916856065261552,0.834500822428359,-0.592924713260333,0.842502609652782,-0.943173009042325,0.832101587564579,1.20036737451058,1.28210365822348,1.79665370320519,1.15893565494386,1.23662248643731
"3318",4,6586,7498.60642363082,1.55483704691877,1.61489307543132,1.70471447353926,1.53383220630657,1.54026490965253,0.373572025683358,0.465362350279332,0.632664209806188,0.351166991180249,0.496103418270753,0.402729141972154,0.52576171719328,0.81694573222275,0.375053052979742,0.571374304568174,10.0043353097864,4.23188866985887,3.93776620007849,4.62475939872957,4.17926857228359,4.25071518736534,0.591707798335754,0.432278074577328,0.112067377194157,-0.815272836653605,0.676719719182035,-0.678739406828472,0.795526685282493,-0.745309171660992,0.976509466851569,-0.460571370691783,1.04116599867348,-0.885561509759686,0.842284362954089,1.16219076179363,1.27642538326603,1.66740032939697,1.14066479254943,1.32646859592076
"3319",4,6591,7476.53562395653,1.60203293740469,1.66918314594405,1.73661265842965,1.55496746282376,1.58119049469876,0.490936533072137,0.482681664324829,0.613724083951358,0.349509162340885,0.495616332175799,0.563520614163953,0.551134892593971,0.777337663197643,0.373035406434633,0.570630527968682,10.7068330021514,4.11457977682,3.52902455715232,5.02994619633012,4.23759713154497,4.80040269451112,0.616592718637291,0.487538739294137,0.089317100757767,-0.784819501706397,0.892815462879297,-0.890851913365854,0.77391571106344,-0.742205356072518,0.669801480213674,-0.453469190768314,0.920629321477563,-0.707496783846454,0.976488083295583,1.31755548258772,1.30374966983457,1.60425384262557,1.13915541445385,1.32561919944982
"3320",4,6596,7367.59877561234,1.5584040466015,1.66764562234555,1.75592280832503,1.5515905239742,1.62649446528738,0.445616986963485,0.445207677599538,0.57623355651685,0.27374231546502,0.549722139218214,0.497771651052386,0.497201343976512,0.705058218367604,0.284613684560344,0.658075938954687,12.4919030217746,3.83959088509334,3.8708663485965,4.13931405972161,4.2990420602299,4.46120980140107,0.582776110727586,0.555907437878479,0.0951765916028139,-0.77792850809005,1.01275244281219,-0.873068077077642,0.78378251250217,-0.577282131453615,0.847551067715514,-0.433538670149286,1.04166007910674,-0.77974508448093,0.931743340985122,1.24777661659142,1.24720917645205,1.4971070912877,1.08100494943902,1.43306394143109
"3321",4,6601,7464.32181725184,1.69511969860876,1.6701929355006,1.78101655705965,1.553685667277,1.67517658390158,0.476140842257456,0.452335658794352,0.536231794952939,0.243022384593973,0.485138327404685,0.541457367421486,0.507189311942865,0.635292460090841,0.25053319942641,0.554800510295953,13.466564918191,3.80796011539642,3.62692521836972,3.66089384559674,3.84267664142347,4.61550376078727,0.55343105112364,0.642418211868178,0.113397736507884,-0.794848819987254,0.971250738871671,-0.750196584412413,0.699275103437979,-0.771933268236542,0.860999050138957,-0.307813382489966,1.14178564329538,-0.599326355932231,1.00292073898201,1.29317608073501,1.25724099814908,1.40359650984827,1.06276688401483,1.30780360622465
"3322",4,6606,7352.5464959975,1.71712232106153,1.72426390511558,1.82406727648427,1.63000657109176,1.62778188155433,0.510261865720274,0.441712024081262,0.575915362343996,0.332222575065351,0.440435875247511,0.593314583350109,0.492346465057194,0.704475588452259,0.352228813027714,0.490581075141075,14.4692070068802,4.23568951533335,4.11444935863964,4.46261997356075,4.11795400146056,4.54035431088625,0.580973073508466,0.677341162650936,0.0929626268504011,-0.702537084365758,0.964732107532943,-0.677988289626408,0.906177380502793,-0.672608183995187,0.974289185008692,-0.471881317512779,1.06163646047411,-0.812598138696293,0.965534557431461,1.35202219481591,1.24240504165431,1.49628585472516,1.12406513672691,1.24066979128657
"3323",4,6611,7514.62803494959,1.64223633135307,1.58406282733668,1.80148432029557,1.59219037713836,1.64101487643852,0.48057217903389,0.370237093461768,0.53966929361231,0.350885118693449,0.454788528290353,0.548000846768416,0.398559834111069,0.641030968582444,0.374709719451293,0.510654396003404,12.5759060067931,4.17533016188575,3.72036682567293,4.233367726785,4.32028094848155,4.66122639170831,0.550178093206442,0.718096951453643,0.0783180018102323,-0.722932325633009,0.854654557258959,-0.665409961816112,0.846540626459251,-0.704270752440824,0.979151288118202,-0.498186453841483,0.996448557084287,-0.706357553127326,0.857674760340706,1.3003049280589,1.15884994136664,1.41092070268175,1.14040737385127,1.2607679121576
"3324",4,6616,7518.93025142567,1.60890106864737,1.66222720491306,1.81353577451869,1.57465104425356,1.59458991220262,0.367637976461844,0.336770491282649,0.527407748665952,0.276471700222752,0.374234881886798,0.395322834724824,0.357662728244515,0.620762842476906,0.287685071815197,0.403559992863838,12.2175675913482,3.93723717789249,3.8794893875423,4.49172711843134,4.28460940705511,4.71180917138844,0.46028787565716,0.722379695289766,0.0572920557407635,-0.707278593797088,0.921006282667313,-0.803027346809541,0.734443613096479,-0.617074924032632,0.918330950282568,-0.516041302571868,1.02502736512276,-0.758131139441147,0.834078383960335,1.15628014365487,1.12792262717531,1.38534650660001,1.08276270054532,1.16286066784026
"3325",4,6621,7538.16380099556,1.68318937421268,1.60133483940707,1.75485482529982,1.61397108811304,1.60971973534516,0.421961537177655,0.251820646319592,0.495624659996069,0.292731693436219,0.354853114655714,0.465425926993073,0.260206067621881,0.570643238481891,0.306142375849482,0.37955368480737,14.7372729212299,3.8358877388579,3.80412571158229,4.82131888068779,3.92669066435089,4.21242811173831,0.439977343408411,0.736720901828037,0.0673221459733171,-0.577872065618241,1.00847359275132,-0.817823516205194,0.828281350711066,-0.549757012329269,0.947437184451827,-0.48529008623624,1.04880946062735,-0.889012084953709,0.93670735340605,1.21662129351736,1.06770719762724,1.3256337056251,1.09372315429077,1.14406099965085
"3326",4,6626,7627.35378029765,1.63911621757219,1.59046449031192,1.76499089818138,1.61454878899652,1.61141907554681,0.431576774949351,0.329215388726784,0.511784755743223,0.378667087034386,0.42972928471047,0.478426069234611,0.348650989301114,0.595712477636958,0.409134097271606,0.475912935269207,13.2087306989951,3.87837641230592,3.94501890244715,3.7217828526535,3.5959502744137,4.97893854513496,0.515790536786984,0.672287846689774,0.114087141684113,-0.586037635242499,1.06380791065367,-0.674941658066584,0.814872411242822,-0.62307539618278,0.911469317996008,-0.450915318881782,0.983524690891635,-0.814929275947557,0.912347377953823,1.22889150372328,1.12155751234065,1.35487335601236,1.16739070955025,1.22649312195655
"3327",4,6631,7432.94565538656,1.70526755971128,1.62483638793424,1.76720096519603,1.69217043045332,1.70875733542275,0.404195769353195,0.307381595607393,0.486113147817911,0.341406118706391,0.47446707486768,0.441902177980959,0.323020186407923,0.556259801013333,0.363230503759497,0.538999764909544,13.0971188376149,3.86653789411585,3.63388331405343,4.60976476840604,4.37480652646645,5.19468365375456,0.497162126450175,0.711702579136246,0.0588336238587722,-0.755312982529126,0.853546789694225,-0.732449111344355,1.00393190727091,-0.758391530362443,0.874191327813944,-0.339419496171908,1.0067382529168,-0.928857463073823,0.956504617750285,1.19527753490432,1.10434204082701,1.30942496622339,1.13193639886138,1.29052074657254
"3328",4,6636,7614.9893974681,1.64095808834724,1.55369080429707,1.76125131788736,1.64280247895778,1.66511178260043,0.401140966049813,0.234572318852329,0.472206225345969,0.322885480038851,0.412684329164061,0.437919009599817,0.241305050318025,0.535692112253544,0.341158602900528,0.453064067344921,8.4241916263882,3.68758052021502,4.08813777590073,4.29776697981581,4.12095144900842,4.7855198252723,0.446696934345817,0.763818043509731,0.0281625654868899,-0.818509531492024,0.831973608491198,-0.84729616360598,0.830955673513581,-0.713733202956134,0.804114211307187,-0.519333657672451,0.901269378807458,-0.772472395728855,0.734706014976272,1.19177305896889,1.05822812730898,1.28696603913066,1.11638919233304,1.20526704911912
"3329",4,6641,7507.08630325718,1.64126160994546,1.60009986346956,1.70884413409654,1.61408438394789,1.65334555818444,0.344937299544509,0.233033383919805,0.473447023850398,0.307432018362771,0.442104932985474,0.367491843489732,0.239630720615469,0.537505722170372,0.323078704900934,0.492890751119879,11.1719872886877,4.09213162198174,3.9132716719459,4.14023816818522,3.95745204816222,4.78069825415264,0.434641345686202,0.727951786845204,0.062182859107908,-0.738367125671603,0.909660706285296,-0.739489199269661,0.873223719247915,-0.740554391138573,0.793856522871629,-0.470544213503249,0.99270666630538,-0.697344760574597,0.887669939821506,1.13505025503148,1.05742288226269,1.28891240136589,1.10437984956046,1.24294129253952
"3330",4,6646,7438.2485154212,1.51693028345298,1.57968166849233,1.70206944860089,1.60869731646361,1.57083709806196,0.298765298172964,0.281268688403698,0.456811102473444,0.388573708851226,0.432961824313766,0.313063988870394,0.293101471526929,0.513522630073101,0.42171290273509,0.480314995187538,10.508396602829,3.72105513005017,3.94219109151281,3.91205478774381,3.83683420017765,5.2695848280849,0.449783715012658,0.595556346341176,0.0803000114854994,-0.656775158140792,0.858178464424687,-0.741153589761345,0.85173344741099,-0.80753980055622,0.801955270130156,-0.538786414438609,0.935179170340523,-0.59301904382154,0.892977066358523,1.09800906112744,1.08590847261125,1.26370549159719,1.17784177233326,1.230702494602
"3331",4,6651,7602.98261587195,1.54314327695018,1.51705902978422,1.65594116483634,1.62068674893003,1.55720211531637,0.320571909304112,0.190520237467595,0.39648978783956,0.375875304246509,0.415011913234766,0.338432987033045,0.194075058253609,0.431887676634933,0.405619262620613,0.456149291460142,10.5535609682482,4.4173652682589,3.68636193047193,3.96861633158461,3.79491631136561,4.18420951410831,0.40011104877534,0.582948195788345,0.0964248252594405,-0.857877613680871,0.619173378578817,-0.835558337281298,0.720551961435952,-0.70673143387643,0.808328491093355,-0.43861494387979,0.979933155595163,-0.931839567988502,0.786340529440362,1.11453688671211,1.03766512823614,1.18652696522912,1.16452698620889,1.20807217609959
"3332",4,6656,7499.55971037734,1.5816816994923,1.51463577889578,1.60989295890366,1.74379856432091,1.64104593275271,0.330030128106449,0.201977349454195,0.336522313161551,0.455886902533981,0.465282915315085,0.34961914948874,0.206227661743644,0.357365478791283,0.512210769761043,0.525647172725747,12.0586289257145,4.27955841916701,3.70723732950777,4.00834263807802,3.93129842230018,5.13367017667528,0.43224883734554,0.657799836827256,0.0769516236136244,-0.709772416865621,0.786562403314239,-0.755960087870217,0.792631578019795,-0.732620796483137,0.854036449156241,-0.531219159374195,0.909730284055494,-0.809388375047239,0.743671961756903,1.12223354968923,1.04252984846825,1.12771008543172,1.2623598726592,1.27630495019457
"3333",4,6661,7550.25116889655,1.48510753725677,1.49886145313554,1.71606431748118,1.62402474952382,1.60221731376372,0.246475421194394,0.123104482243486,0.459040596795046,0.448804029327702,0.476757657840629,0.254321482417707,0.124048026834272,0.516695965381313,0.502225671004356,0.542364956871086,9.46172635800296,4.25780095194938,3.88421738277665,3.92487463935203,4.27355798373638,3.77185669199599,0.429371338828494,0.599950642912485,0.0995625408124978,-0.608995227249095,0.780108851892462,-0.767510947222462,0.669426830275148,-0.689807508364473,0.86883831876135,-0.464257965824384,1.24741440858272,-0.628270946422417,0.934075935711836,1.06467941641914,1.01538791296148,1.26697472064133,1.25223062461578,1.29415974644178
"3334",4,6666,7542.77302049464,1.40440203517166,1.38869322666481,1.60926449535971,1.54439083285258,1.54672127419107,0.202172000988361,0.0781436406460218,0.425754259552216,0.349249221514791,0.472678353517722,0.206434874882018,0.0783833282126226,0.470530491027757,0.372719410448929,0.536381712753734,9.33567812811993,4.14350648634601,3.86143007725515,3.81396414022078,3.73370764228158,5.64251501195757,0.356531918666915,0.560629643421224,0.0734826200935404,-0.732264865195025,0.794500179523401,-0.706508853907431,0.895276677398323,-0.746712892136516,0.840610823102569,-0.435314894898973,1.08314870071011,-0.751225395577241,0.89999878560709,1.04261535756755,1.00614394614169,1.22139894298682,1.1389197589254,1.28770534177663
"3335",4,6671,7469.91769518756,1.47086392160402,1.41496351583348,1.58151583702474,1.56407908749805,1.57566974677657,0.189258574013784,0.0550633523767202,0.39707495004428,0.377086931753804,0.513827170825479,0.192741944327068,0.0551470179713696,0.432644286768,0.407143103050603,0.598940355376174,9.46859749956381,4.60630873171212,3.89115752895299,3.85072640593696,4.20177099989849,4.87304174487695,0.362625039929275,0.543183725537746,0.094748521413253,-0.757089562440897,0.803278252157198,-0.723168997399005,0.841504249103854,-0.533198500679893,0.946842839310211,-0.644288521411567,0.790044977247285,-0.850268816588711,0.854645695363176,1.03714945710298,1.00304119359113,1.18718107887299,1.16576550636167,1.35872954929814
"3336",4,6676,7592.43234569282,1.46862029797386,1.47068161673905,1.60917333847771,1.58639956903837,1.54442721701113,0.276237467228907,0.0405851457112396,0.351650392329782,0.502017176962496,0.47872558236286,0.287421194329679,0.0406186120536982,0.375642128472437,0.580462203470256,0.545267530392116,9.36517621168625,4.13417463434511,4.8704641405818,3.4943574640309,4.98377432919276,5.06114112841589,0.400964235783549,0.42606025585622,0.0655308116363418,-0.65274934414826,0.764036996034161,-0.750169668284947,0.87382496429641,-0.537688919314944,0.945783197595316,-0.528401475052868,0.963902172181363,-0.858562241766033,0.900368039406379,1.0826109429499,1.00164987164517,1.1411070086833,1.33693636965755,1.29731667969992
"3337",4,6681,7625.64669426232,1.46488542290896,1.48032073089951,1.5430682055664,1.52260578051046,1.49275556004126,0.370620957720873,0.142150272257972,0.395558558623424,0.423725116913978,0.513004442369466,0.399038823426466,0.143608604867977,0.430684891761901,0.467795768629952,0.597638441474836,9.97825031018409,3.85693779198148,4.30902858087398,4.06595336016713,4.25240767282555,4.57342450700256,0.453943936928546,0.330091048937963,0.129155852636603,-0.737166498884399,0.870871095987173,-0.756807822296647,0.903732997271995,-0.58032750371958,0.844244440156983,-0.595974304137812,0.99269184650066,-0.899783619559854,0.929604532041926,1.15923198260158,1.02062343139213,1.18548947599196,1.21883288114809,1.35717170672847
"3338",4,6686,7542.18080289609,1.48999816243602,1.45711747774473,1.52750001103578,1.48585776841837,1.49354847408987,0.296348443620288,0.00688958912869102,0.391285718628184,0.457223294425142,0.561376645476644,0.310286548931815,0.00688975264664112,0.425186128990922,0.5141083950568,0.678351243625045,8.90273864726507,4.73004938756551,3.62344469115124,4.04406719438463,4.66833022004317,4.23735856673409,0.428149006468426,0.209138013281707,0.0849108727461425,-0.786380799592141,0.742719259524654,-0.796803861605276,0.723738370967469,-0.586840243014223,0.927128589442027,-0.523698521874605,0.980878989088306,-0.766665130612775,0.840981094441528,1.09627774244802,1.00004746869153,1.18078324428628,1.26430744186788,1.46016040972765
"3339",4,6691,7610.75046738892,1.39984091907454,1.49898200503785,1.49420124534771,1.40771785195911,1.42561359560369,0.401389863490849,0.230365478186934,0.397472063080714,0.452583981840349,0.53141528120092,0.438242892721599,0.236732595296851,0.433158107477618,0.507539448014057,0.627326291995157,7.81517504990197,3.67362820509274,4.29173179409706,3.68726495144393,3.58895866042676,4.29497086437499,0.501547496592982,0.148521240084315,0.0543346747426747,-0.699793457283993,0.916628264183337,-0.635298750092709,0.850626577178416,-0.636929760841313,0.756599377916622,-0.381434548068377,1.01786602069174,-0.961740862478535,0.948188599407614,1.192056833021,1.05604232167598,1.18762594607359,1.25759629129041,1.39353827662839
"3340",4,6696,7511.18134177082,1.46342464445147,1.48775192095049,1.44415330612303,1.45491260526382,1.44312560902053,0.531106505561155,0.139944248362093,0.326159769474824,0.464202687157434,0.558961524212063,0.626818515629639,0.141335072420994,0.34502772841073,0.524091100138673,0.674102560633497,9.17021148834368,4.0129087978835,3.94569969481192,3.51786486057957,4.19711404702319,4.34952656017109,0.516555755332917,0.122294978392141,0.0732220342583423,-0.724088365883132,0.834452980713716,-0.632281886231703,0.880243075337752,-0.512413888513747,0.930174230732196,-0.47054064628589,1.16806952433041,-0.862595334882164,1.00053563779944,1.39290145153614,1.01997560269625,1.11904413337227,1.27467148124456,1.45441426225264
"3341",4,6701,7515.63672575252,1.48861377014986,1.46101002635069,1.51404125667475,1.57240746469622,1.55964114986623,0.453379079268493,0.175012801502447,0.245740774245637,0.429240354075855,0.664284823395281,0.508661537057585,0.177756263604653,0.253514653370233,0.475249074271154,0.888699665333442,8.98850404479333,4.31274574829541,4.13367749517009,3.91243425330832,4.14438600863229,4.38040721329531,0.514933667070449,0.212388854106402,0.109135145840103,-0.741298156314887,0.878818839848088,-0.6631952919674,0.750359207807948,-0.596906280835509,0.782974905971689,-0.461596012650179,1.04564318108791,-0.877653728978661,0.962807461653724,1.25873655928178,1.03159728925069,1.06426967947343,1.22586168259559,1.78978709516377
"3342",4,6706,7450.30819092203,1.47398462044258,1.51287577002586,1.52629666068912,1.55297741587284,1.48864901290434,0.403366924742893,0.262203209319285,0.336136691869684,0.477295252125899,0.575080972977134,0.440819708486469,0.271709599392144,0.356903776619841,0.543156824705154,0.702950051436046,10.4373299432493,4.84909410995666,4.04365208743361,4.15453389625047,4.35720313352182,4.67271804647603,0.517454878339313,0.304543285443111,0.0934454765742777,-0.774306105845315,0.887005081773808,-0.776184111775187,0.976387376564254,-0.748957211951941,0.71264526377062,-0.690368121529342,0.904707443301396,-1.02435142134426,0.904908628045357,1.1943220153901,1.07382610640184,1.12738030576551,1.29501933622379,1.49413877481394
"3343",4,6711,7580.69755919673,1.51782780465133,1.50188288011651,1.52748620570741,1.5620882446879,1.56827346868441,0.401748467337,0.261911355485406,0.337739323111502,0.424649715343239,0.593678746969051,0.438709737186208,0.271384876555705,0.35882392927093,0.46904080152528,0.737762101390389,9.80704167006985,3.513848447744,3.63857097874383,3.71848554317282,4.12413093490823,4.90587560591995,0.508788177361994,0.325275641709676,0.0771421500526106,-0.855279293854141,0.750257294714973,-0.849669725683473,0.799165704056014,-0.64490740586804,0.910028741470665,-0.477567188277746,0.928387550152479,-1.03853668709958,0.861076298220437,1.19246623350199,1.07364975122316,1.12875461221743,1.21999927349548,1.54429291824796
"3344",4,6716,7487.05497648495,1.49229957439585,1.45807939558128,1.48826899148405,1.48806771133992,1.54130244034862,0.404418666872314,0.155969454308946,0.354648783079354,0.375045382370231,0.532532702939337,0.44219350350905,0.157901876603571,0.3793036760438,0.404576884825996,0.629166789900366,9.95402629548422,3.99103289826093,4.06716441251337,4.54242771983633,4.22718528960343,4.76302843620369,0.44768125657792,0.371577810855085,0.119452402290205,-0.789913364845539,0.799936749141857,-0.701148919396588,0.787054049624713,-0.703328710278301,0.812423514641569,-0.538786210800179,1.0723814713828,-0.857339779084011,0.866082801303647,1.19553509454561,1.02493300263493,1.14387127866034,1.16368245573551,1.39585084951353
