"","chain","iter","deviance","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","reli.omega","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"1458",2,7286,4267.4910803914,0.894472362736436,0.528489819565117,0.14841331599501,0.409751581358035,0.127470612726246,2.00050518845815,0.62252932399972,0.150075337223476,0.449191911074932,0.128519026243307,0.691890558512659,-1.68622609781012,1.14778428740377,-0.705626051876276,1.24350237715677,-0.740922614214163,0.999019728298153,-0.651442198849386,1.20532131460619,-0.707483727962264,0.842396140323081,5.002021009048,1.38754275923955,1.02252260684274,1.20177337297515,1.01651714010653
"1459",2,7291,4225.34379109049,0.889574323292628,0.555525764027753,0.127519540532424,0.427835612816769,0.284271508264426,1.9474450614457,0.668101281766918,0.128569171739476,0.473344587875777,0.296504136733063,0.711781418887387,-1.59823680748002,1.4289165086251,-0.806496110069118,1.09227932798013,-0.72873156441094,0.84672952427547,-0.648254756021744,1.39884863902326,-0.881579883656276,0.834070717645736,4.79254226734926,1.4463593226986,1.01653003192177,1.22405509887129,1.08791470309982
"1460",2,7296,4108.78476443342,0.902500469164541,0.656150498851001,0.302438949034956,0.451791228800653,0.243713289626489,2.09548128827374,0.869499555185976,0.317298428373993,0.506422183142721,0.251290366554769,0.76549529601293,-1.30916001676954,1.22066072058148,-0.884998317385842,1.17454373216922,-0.689957138503564,0.972264129732081,-0.518152690651948,1.41330242841974,-0.898690120076814,0.843347659586361,5.39104182950536,1.75602947646861,1.10067829264861,1.25646342757904,1.06314684832323
"1461",2,7301,4093.2057857618,0.894822936119784,0.665881591799829,0.246719352698232,0.48202311074989,0.197240723686342,2.00443634751301,0.892533945710251,0.25458948433206,0.550155148441387,0.201193145493652,0.752875191067485,-1.37890447795236,1.23819068465542,-0.681833406883298,1.0923423962005,-0.563548597372075,1.24349774568697,-0.51829816481338,1.24732853576822,-0.861796657375878,0.878119805231564,5.0177650712313,1.79661684424511,1.06481580553246,1.30267068735656,1.04047868179363
"1462",2,7306,4172.24067358212,0.89297686927926,0.684279587888751,0.310675213151618,0.5487616711803,0.0613646780652643,1.98394089823242,0.938372262579275,0.326848965100803,0.656430093742668,0.0614805435409443,0.75889283173814,-1.31506735877165,1.5668952249105,-0.640895825021925,1.30782800099313,-0.602096445034931,0.907987871570799,-0.524043560470295,1.2443417844514,-0.642824857439249,0.996438810786609,4.93602148767927,1.88054250317815,1.10683024598747,1.43090046797101,1.00377985723409
"1463",2,7311,4202.22494104547,0.892458793572773,0.627499528183699,0.23658011310642,0.568106514651022,0.224638992270026,1.97827883673764,0.805915585006636,0.243492378308145,0.690325098176,0.23053088746871,0.757175348620148,-1.14949006132305,1.48233227142188,-0.783722189232101,1.15457077513911,-0.690086878240482,1.41942399375107,-0.41133522446674,1.44214332264562,-0.64650747750677,0.94851758569748,4.91358715588403,1.64949993015659,1.05928853829416,1.4765487411717,1.05314449007711
"1464",2,7316,4072.31603377847,0.893934208439019,0.636098592231692,0.344466462881782,0.522711534009008,0.164409674110438,1.99450644475599,0.824380729187654,0.366922632999646,0.613144440529962,0.166677801863532,0.758759881634928,-1.25645532327581,1.41230096723257,-0.778392159478055,1.27110645052,-0.413599507497641,1.48790910923285,-0.383118029264736,1.32292128590601,-0.857975052261829,0.920079265267213,4.97805595817319,1.67960358665597,1.13463221860739,1.3759461049528,1.02778148963406
"1465",2,7321,4148.04634038045,0.891836106041436,0.700908447209308,0.3785173896726,0.565068077972468,0.141374804517138,1.97152432141543,0.982695011245825,0.408945300138425,0.684894241803001,0.142809159321639,0.778401944430466,-1.23866400320404,1.66343529566494,-0.970818085816206,1.29642124696255,-0.489053377562168,1.11879789871812,-0.372364342746957,1.34022809364366,-0.640973714700428,0.967576996459995,4.88690814993256,1.96568948512743,1.16723625850531,1.46908012245491,1.02039445598615
"1466",2,7326,4099.80164216234,0.897232827515255,0.660272958341857,0.488227131856415,0.604659632852385,0.237038837252372,2.03197161011935,0.879161588690407,0.559433761930597,0.759161074155549,0.243992583224672,0.800113345080017,-1.28854327533935,1.43885366639987,-0.679152155966645,1.25361812169164,-0.519748849660575,1.20532813737989,-0.444282667116297,1.3785652784906,-0.739541235286329,1.01583566845134,5.12890862433103,1.77292509902864,1.31296613398782,1.57632553651301,1.05953238066865
"1467",2,7331,4125.29446368528,0.895497464829088,0.708113908488939,0.572406356817014,0.596034643163828,0.204671524273708,2.01205266266515,1.00285468940019,0.698081988308343,0.742297990151624,0.209097979144793,0.813129452302987,-1.34146101633329,1.35034441855867,-0.931776842894118,1.32747833392145,-0.672199275156882,1.16889884009301,-0.51033873349363,1.56527782737285,-0.595982850269356,0.929941656718672,5.04835591733794,2.00571752805196,1.48731846240053,1.55100630618314,1.04372196488244
"1468",2,7336,4162.19115199588,0.899948682752099,0.649305031812824,0.536369031407038,0.647123609085241,0.00436750606083857,2.06412219992917,0.853755489586304,0.635520704531476,0.848814611541984,0.00436754771676202,0.795232623742485,-0.873899344740428,1.60282366080634,-0.855129143320638,1.08150837364795,-0.734216864474954,1.03195719812158,-0.478269105146115,1.32874449819583,-0.828956369255314,0.863280710646464,5.26060045624045,1.72889843599875,1.40388656588818,1.72048624476717,1.00001907547306
"1469",2,7341,4120.29512956224,0.879428658880013,0.68283239223918,0.514004197556064,0.572720382184114,0.125678225854301,1.84742002160145,0.934650559409415,0.599220781785011,0.698651817796865,0.126682685557209,0.779693962268978,-0.857911847719846,1.75949349097231,-0.833994133584143,1.04835107975865,-0.65755585983578,0.998850140756954,-0.532747783650532,1.43445340583463,-0.606746472694753,1.01515211662372,4.41296073621389,1.87357166820433,1.35906554532304,1.48811436251086,1.01604850281999
"1470",2,7346,4110.9287061523,0.884766654394037,0.614184423555026,0.539726961697796,0.527947525615571,0.204429739130826,1.89850115636919,0.778273679527176,0.641127622185809,0.621643504065579,0.208840184902408,0.774867136293076,-1.27158171763547,1.78161975531544,-0.65318753064437,1.20933420848866,-0.634330950107367,1.37717046597961,-0.35248626847076,1.42262504577595,-0.774461419588993,1.10912016497866,4.60430664073514,1.60570992024477,1.41104462792963,1.38644064614693,1.04361422283007
"1471",2,7351,4166.39660093801,0.873197483638935,0.577719039870509,0.484068401237463,0.537231904429382,0.266887525384718,1.79166478024738,0.707784580971248,0.553201961176855,0.636957413055982,0.276932508873632,0.75884379423876,-1.07715320398903,1.79344622053841,-1.04939621416819,1.17078897792116,-0.504223004316087,1.17134166310344,-0.23524829789164,1.46436219560012,-0.747078938657672,1.0248318684164,4.21006268477889,1.50095901306065,1.30603240984992,1.40571474604697,1.07669161447104
"1472",2,7356,4246.31941919928,0.894353951086106,0.616835514270317,0.442287641960791,0.576830157449444,0.203334641336438,1.99918155494619,0.783689134967633,0.493143972998487,0.706151919812251,0.207673077044609,0.778317268563523,-1.38840188610669,1.55992845871897,-0.772669166779428,1.19993255372178,-0.739957202116424,1.07032472220668,-0.651764504077648,1.33599006888831,-0.714184131261845,0.850606024011626,4.99672688963707,1.61416866026632,1.24319097810473,1.49865053385453,1.04312810692918
"1473",2,7361,4198.52279644174,0.892075621102602,0.584801373408729,0.432624712797078,0.48948496065968,0.107691857565575,1.97411590269722,0.720929854172155,0.479854859155865,0.561328407245351,0.108321822530897,0.747226713124681,-1.31231139058016,1.17490412011478,-0.66482165322465,1.2373545444358,-0.786721685279178,1.07474649563894,-0.579050155224706,1.21523257428324,-0.739646945264861,0.695959279288436,4.89713359728204,1.51973985463668,1.2302606858555,1.3150895807806,1.01173361723642
"1474",2,7366,4162.05100796003,0.906575849090889,0.598120292720994,0.428070107029076,0.531391698221428,0.203711936525767,2.14806550984291,0.746338362734956,0.473662212088716,0.627287497897938,0.208075089868903,0.779432646636912,-1.70371144823991,1.40051527753983,-0.682617685297878,1.10724825994455,-0.654118508195096,0.869957562144062,-0.267527132228571,1.61348123902806,-0.841473644464066,0.70916142387902,5.61418543457666,1.55702095168989,1.22435589116078,1.39348960501906,1.04329524302395
"1475",2,7371,4124.35632647194,0.890315698781172,0.661670280892882,0.362150169316732,0.61753468690478,0.176410409068677,1.95526048903243,0.882468329736605,0.388523216881682,0.785124497979393,0.179221188583248,0.778379691340035,-1.43455717281983,1.58939234963867,-1.01696711906705,0.762968832209944,-0.73738805385689,0.808534262689194,-0.363003881456608,1.31382091411508,-0.669687358024649,1.00066615133227,4.82304357997134,1.77875035298811,1.15095029005609,1.61642047732739,1.03212023443719
"1476",2,7376,4132.23291807079,0.912317576551966,0.603852183273611,0.371788809978169,0.648850672215309,0.32925122734746,2.22797216771581,0.757564888155571,0.400497539579255,0.852723389322298,0.348693558181755,0.808022447494427,-1.45878010984098,1.73869551446961,-0.837688112672762,0.882509995534356,-0.423448704312471,1.0327501395571,-0.388141162754597,1.13884345832528,-0.858128617291812,0.857153737304491,5.96385998011629,1.57390455976616,1.16039827920904,1.72713717869731,1.12158719751745
"1477",2,7381,4199.40408044448,0.900754547728588,0.558042760766516,0.408251424492988,0.651052923946501,0.324191306914042,2.07390155265508,0.672492842192828,0.44721771529772,0.857740693381504,0.342700005977159,0.794303863346619,-1.70267517907918,1.68185790996304,-0.890076192423075,1.02414928523946,-0.705317302620418,0.773165621081719,-0.652154448271225,1.15175249721047,-0.778437703158192,1.06648774843669,5.30106765010514,1.45224662280059,1.20000368487611,1.73571909708258,1.11744329409675
"1478",2,7386,4281.13862524214,0.894590869507705,0.606138998149235,0.385561937372833,0.57321438648329,0.293840734305423,2.00183199322577,0.762095105811277,0.417870897710264,0.699549163216051,0.307411605884982,0.778228220887397,-1.33853100948903,1.58530041628889,-0.978733258476525,0.934190391134069,-0.629901373057985,0.949785147708468,-0.535787609146446,1.11942704836497,-0.915709418005042,0.677867409946218,5.00733132910224,1.5807889503015,1.17461608715318,1.48936903175628,1.09450189543278
"1479",2,7391,4116.68878496786,0.881960344119578,0.66258596963062,0.369970319394838,0.500451842503619,0.331107455875473,1.87124157029984,0.88464415222073,0.398227090384259,0.578046240812649,0.350900692057986,0.769280926360181,-1.50794102503977,1.49297372392177,-0.776490512164128,1.29910838943604,-0.769212257707641,0.931658582307328,-0.352098963711091,1.25243776185733,-0.888300808640954,0.92793117596804,4.50154501441822,1.78259527605834,1.15858481551591,1.33413745651763,1.12313129568677
"1480",2,7396,4173.17038863558,0.867518575263421,0.665471296377329,0.27195900813678,0.565856449025873,0.292545505977076,1.74408972111678,0.891546620284064,0.282610943245895,0.686299401499718,0.305929428268075,0.753595332896637,-1.46306529693389,1.11108902945631,-1.04304138314569,1.04971512388705,-0.498909445729804,0.962305285224745,-0.595189029725329,0.925536366885542,-0.850985043855068,0.863577937679834,4.04184895530521,1.79485537613994,1.07986894524233,1.47100686849887,1.09359281508043
"1481",2,7401,4208.65907485958,0.873992298549625,0.745508531624495,0.355920015666589,0.644559764753091,0.187904479867622,1.79856095094477,1.11854900594158,0.380860097690807,0.84305336835481,0.191312266497581,0.789643143495005,-1.54733369095758,1.2775612919314,-1.0393294754085,1.44505305651849,-0.423169761885517,1.10821475830913,-0.550269991089666,1.03215466921882,-0.950242667138872,0.721044299980224,4.23482149426334,2.25115187869291,1.14505441401305,1.71073898189439,1.03660038331244
"1482",2,7406,4164.16530650116,0.865319180099373,0.681584953953721,0.408656303590802,0.627737245374915,0.327695936355451,1.72642166105592,0.931459116700257,0.447750103602751,0.806419374826151,0.346847744523685,0.783907245684844,-1.65367905644834,0.989363530488936,-1.17878754173256,0.977452482458216,-0.501300666318329,1.12370700748667,-0.728967425898588,0.972657928368595,-0.904532031211542,0.98340768126293,3.98053175176307,1.86761608608402,1.20048015527627,1.650312208095,1.12030335788117
"1483",2,7411,4126.97229445462,0.839492406309005,0.710312806265311,0.448006407946088,0.629950834178693,0.18145192964245,1.54496974973145,1.00913024444937,0.501108726641222,0.811128550754407,0.184514911201681,0.766457761339067,-1.42880193801181,1.13467100481923,-1.14924726947708,0.977864026954218,-0.654833798865473,0.930772972859801,-0.41415788798117,1.064953442375,-0.785236084938496,0.807301085351945,3.38693152758527,2.01834385026244,1.25110995591599,1.65792952584894,1.03404575245576
"1484",2,7416,4218.90995720764,0.869880420500056,0.729665075756357,0.517025375633699,0.591156952168556,0.201590286080775,1.76352375106529,1.06706647140645,0.604022726586493,0.732939255052151,0.205815695370721,0.792757683344252,-1.39137931607023,1.25171512330906,-1.09531470390626,0.739569041119609,-0.528711102751654,0.872689886050591,-0.557772023499643,0.92729709840556,-0.962874136431124,0.885980009034133,4.11001602057138,2.13863085439981,1.36484345423298,1.5371999515964,1.04236010046093
"1485",2,7421,4247.74400461319,0.854032524200866,0.718146010021623,0.481986792135908,0.506477709416333,0.233528830205701,1.6416768993875,1.0319784405381,0.550101151846675,0.587388710097841,0.240169547467159,0.766498636575227,-1.31411863752385,1.30575558395391,-1.24949131213194,0.784708632153054,-0.548490860809481,0.818656762124389,-0.473034622532955,1.1323463483958,-0.951597436632427,0.759875156101653,3.69510304198255,2.06497950173546,1.30261127726304,1.34502549675041,1.05768141153058
"1486",2,7426,4153.76875655571,0.858221150899275,0.747320829626257,0.519985707321127,0.584934249497166,0.166242190630741,1.67203279240999,1.12469830089996,0.608757843530527,0.721178841737841,0.168588102035123,0.786773319399378,-1.35587616346411,1.21625888280295,-1.00297517545319,0.987236663881199,-0.621164775788279,1.21094503232404,-0.598091312042268,0.98934959565322,-0.724810520269042,1.18131165406149,3.79569365889434,2.26494626804725,1.37058611205994,1.52009892177033,1.02842194814781
"1487",2,7431,4201.93353287908,0.838742673817753,0.713057518966024,0.384457345007575,0.514433715796706,0.267704663488024,1.54031141828589,1.01704733577964,0.416465754702551,0.599901610378352,0.277845750317155,0.747915333741982,-1.26411349325253,1.16241088531124,-0.879693309099204,0.996896540584179,-0.731082912776418,0.666143871377197,-0.430919431124278,1.04895439185614,-0.856870133001212,0.853418861221751,3.3725592653019,2.03438528321646,1.17344372483997,1.35988194213454,1.0771982609693
"1488",2,7436,4204.42533876594,0.861545161501812,0.678438087833029,0.46562778747974,0.621286973358174,0.0990377377908555,1.69702089877414,0.923475242881622,0.526144592787057,0.792879481655469,0.0995270447771227,0.765411334909182,-1.42942953866451,1.27841174870157,-0.952520660711452,1.01066117551128,-0.629392509182269,1.0003065691459,-0.632797844810031,1.10441873036167,-0.880614207564666,1.05006338452372,3.87987993087619,1.85280652421527,1.27682813251906,1.62865787243025,1.00990563264207
"1489",2,7441,4169.69266425713,0.84658550186431,0.61200149177981,0.498230926195797,0.51046127638582,0.201899257774164,1.5905704660571,0.773846340492296,0.574631405149908,0.593628138369026,0.206144537673013,0.736547893467751,-1.32905085880631,1.18516105209915,-0.985603496057769,0.936344009927256,-0.664114628584246,1.11893755197924,-0.59246100713392,1.10813410144964,-0.657225129804495,0.947394931171295,3.5299144074931,1.59883815869332,1.33020125178456,1.35239436666348,1.04249557041242
"1490",2,7446,4248.32650253392,0.807109941491892,0.641045690454135,0.465968481851648,0.579221047782528,0.0809421259375807,1.36705342327984,0.83523572631921,0.526636287605025,0.710552004862287,0.081208587310845,0.71256488323292,-1.46183338457955,1.21431353013187,-0.893926743987481,1.09576401367613,-0.70082379912171,0.961631872241049,-0.825647875125717,0.987075500241978,-0.802788226314208,1.00925674367949,2.86883506210113,1.69761871851998,1.2773457794224,1.50488415161382,1.00659483465302
